TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
LAL,LAL @ HOU,12/15/1994,W,240,97,37,89,41.6,3,18,16.7,20,22,90.9,15,34,49,17,8,7,13,16,3
HOU,HOU vs. LAL,12/15/1994,L,240,94,35,88,39.8,12,25,48.0,12,18,66.7,16,31,47,29,5,6,18,20,-3
GOS,GOS @ LAC,12/15/1994,L,240,82,32,80,40.0,0,12,0.0,18,28,64.3,19,29,48,14,9,1,25,19,-7
LAC,LAC vs. GOS,12/15/1994,W,240,89,36,82,43.9,2,10,20.0,15,20,75.0,16,30,46,16,13,3,22,30,7
UTH,UTH @ MIN,12/14/1994,W,240,103,39,73,53.4,3,7,42.9,22,30,73.3,13,23,36,30,11,2,13,28,8
MIN,MIN vs. UTH,12/14/1994,L,240,95,31,64,48.4,5,13,38.5,28,34,82.4,8,21,29,25,11,0,17,24,-8
PHL,PHL @ MIL,12/14/1994,L,240,96,36,80,45.0,3,8,37.5,21,28,75.0,20,30,50,20,6,8,19,23,-3
MIL,MIL vs. PHL,12/14/1994,W,240,99,35,75,46.7,8,17,47.1,21,29,72.4,9,26,35,23,8,12,13,22,3
ATL,ATL @ IND,12/14/1994,L,240,79,32,73,43.8,7,17,41.2,8,11,72.7,8,25,33,16,9,1,14,26,-2
IND,IND vs. ATL,12/14/1994,W,240,81,29,70,41.4,2,10,20.0,21,27,77.8,14,33,47,11,10,2,16,18,2
LAC,LAC @ POR,12/14/1994,L,240,73,30,92,32.6,6,21,28.6,7,11,63.6,11,18,29,17,8,3,16,20,-48
POR,POR vs. LAC,12/14/1994,W,240,121,51,93,54.8,7,12,58.3,12,20,60.0,18,48,66,27,7,5,20,23,48
DET,DET vs. CHH,12/14/1994,L,240,93,38,89,42.7,3,16,18.8,14,17,82.4,12,31,43,22,6,3,9,25,-13
CHH,CHH @ DET,12/14/1994,W,240,106,38,81,46.9,5,12,41.7,25,33,75.8,7,38,45,23,7,6,11,18,13
ORL,ORL vs. DEN,12/14/1994,W,240,120,50,89,56.2,5,13,38.5,15,24,62.5,17,39,56,36,5,9,21,26,24
DEN,DEN @ ORL,12/14/1994,L,240,96,34,91,37.4,4,10,40.0,24,34,70.6,17,22,39,19,10,2,17,21,-24
PHX,PHX vs. SEA,12/14/1994,W,240,111,43,74,58.1,12,20,60.0,13,18,72.2,5,33,38,38,11,8,23,14,18
SEA,SEA @ PHX,12/14/1994,L,240,93,37,83,44.6,3,11,27.3,16,20,80.0,11,28,39,29,14,4,24,22,-18
CLE,CLE @ NJN,12/14/1994,W,290,95,38,94,40.4,1,6,16.7,18,19,94.7,13,37,50,20,10,3,14,17,7
NJN,NJN vs. CLE,12/14/1994,L,290,88,33,86,38.4,5,19,26.3,17,19,89.5,14,38,52,28,8,11,15,22,-7
SAN,SAN vs. BOS,12/14/1994,W,240,122,44,79,55.7,2,8,25.0,32,39,82.1,14,26,40,24,5,9,12,16,12
BOS,BOS @ SAN,12/14/1994,L,240,110,46,93,49.5,5,14,35.7,13,18,72.2,16,17,33,31,6,4,9,27,-12
MIL,MIL @ CHH,12/13/1994,L,240,101,37,79,46.8,6,14,42.9,21,32,65.6,13,21,34,19,5,7,12,23,-6
CHH,CHH vs. MIL,12/13/1994,W,240,107,38,72,52.8,4,8,50.0,27,31,87.1,6,26,32,30,4,8,12,24,6
LAL,LAL @ DAL,12/13/1994,W,240,115,45,92,48.9,11,24,45.8,14,18,77.8,16,22,38,22,20,8,17,23,7
DAL,DAL vs. LAL,12/13/1994,L,240,108,46,84,54.8,4,11,36.4,12,16,75.0,16,32,48,29,9,2,24,17,-7
MIN,MIN @ ATL,12/13/1994,L,265,83,36,76,47.4,2,8,25.0,9,11,81.8,6,32,38,21,10,8,18,24,-2
ATL,ATL vs. MIN,12/13/1994,W,265,85,33,87,37.9,4,16,25.0,15,22,68.2,21,31,52,21,8,4,20,19,2
WAS,WAS @ HOU,12/13/1994,L,240,85,32,87,36.8,4,13,30.8,17,25,68.0,20,25,45,13,12,4,19,26,-8
HOU,HOU vs. WAS,12/13/1994,W,240,93,31,67,46.3,5,14,35.7,26,39,66.7,11,33,44,25,12,6,24,25,8
IND,IND @ CLE,12/13/1994,L,240,83,35,81,43.2,1,14,7.1,12,14,85.7,9,24,33,19,11,2,12,29,-7
CLE,CLE vs. IND,12/13/1994,W,240,90,30,72,41.7,5,13,38.5,25,32,78.1,14,32,46,18,3,6,16,17,7
DET,DET @ CHI,12/13/1994,L,240,78,32,72,44.4,3,12,25.0,11,17,64.7,6,31,37,19,11,4,28,32,-20
CHI,CHI vs. DET,12/13/1994,W,240,98,31,78,39.7,9,22,40.9,27,36,75.0,15,32,47,22,13,6,16,22,20
GOS,GOS vs. SAC,12/13/1994,L,240,107,39,73,53.4,4,14,28.6,25,38,65.8,13,26,39,27,4,3,12,27,-5
SAC,SAC @ GOS,12/13/1994,W,240,112,41,80,51.3,6,14,42.9,24,38,63.2,14,27,41,31,4,3,11,33,5
MIA,MIA @ PHL,12/13/1994,L,240,90,35,81,43.2,7,20,35.0,13,20,65.0,11,25,36,24,9,5,15,31,-15
PHL,PHL vs. MIA,12/13/1994,W,240,105,29,71,40.8,7,16,43.8,40,51,78.4,14,34,48,11,6,10,19,23,15
POR,POR @ UTH,12/12/1994,L,240,89,33,92,35.9,5,17,29.4,18,20,90.0,20,26,46,20,4,4,17,25,-12
UTH,UTH vs. POR,12/12/1994,W,240,101,36,74,48.6,3,6,50.0,26,33,78.8,10,29,39,29,10,9,15,22,12
BOS,BOS vs. DEN,12/12/1994,W,240,113,44,87,50.6,4,18,22.2,21,24,87.5,18,20,38,25,6,1,13,25,10
DEN,DEN @ BOS,12/12/1994,L,240,103,40,69,58.0,2,5,40.0,21,30,70.0,8,20,28,24,8,2,17,24,-10
NJN,NJN vs. ORL,12/12/1994,W,240,128,47,84,56.0,6,15,40.0,28,37,75.7,12,43,55,35,15,8,16,16,27
ORL,ORL @ NJN,12/12/1994,L,240,101,44,95,46.3,7,20,35.0,6,23,26.1,17,25,42,23,11,4,19,23,-27
PHX,PHX vs. GOS,12/12/1994,W,240,90,38,76,50.0,2,13,15.4,12,15,80.0,13,26,39,30,11,4,15,19,6
GOS,GOS @ PHX,12/12/1994,L,240,84,34,77,44.2,2,14,14.3,14,21,66.7,14,19,33,19,10,2,15,17,-6
NYK,NYK vs. MIA,12/12/1994,L,240,111,40,79,50.6,2,15,13.3,29,36,80.6,11,25,36,26,7,0,17,34,-11
MIA,MIA @ NYK,12/12/1994,W,240,122,39,73,53.4,5,10,50.0,39,47,83.0,9,28,37,24,10,2,15,35,11
WAS,WAS @ SAN,12/12/1994,L,240,101,41,92,44.6,4,13,30.8,15,23,65.2,12,25,37,25,9,6,17,25,-21
SAN,SAN vs. WAS,12/12/1994,W,240,122,42,76,55.3,6,13,46.2,32,38,84.2,8,39,47,29,12,9,20,19,21
POR,POR vs. SAC,12/11/1994,W,240,93,37,75,49.3,3,10,30.0,16,26,61.5,14,28,42,20,7,12,20,30,5
SAC,SAC @ POR,12/11/1994,L,240,88,29,80,36.3,1,11,9.1,29,40,72.5,12,20,32,19,5,4,13,27,-5
MIN,MIN vs. PHX,12/10/1994,L,240,89,33,79,41.8,2,13,15.4,21,23,91.3,10,25,35,18,8,5,14,25,-14
PHX,PHX @ MIN,12/10/1994,W,240,103,39,86,45.3,7,24,29.2,18,31,58.1,20,26,46,23,11,9,11,19,14
DEN,DEN vs. WAS,12/10/1994,W,240,111,45,81,55.6,7,14,50.0,14,18,77.8,11,30,41,20,11,11,16,15,22
WAS,WAS @ DEN,12/10/1994,L,240,89,38,88,43.2,3,9,33.3,10,15,66.7,15,23,38,13,7,2,15,19,-22
GOS,GOS @ SAC,12/10/1994,L,240,94,32,77,41.6,9,21,42.9,21,33,63.6,10,24,34,17,9,5,14,27,-12
SAC,SAC vs. GOS,12/10/1994,W,240,106,39,72,54.2,4,12,33.3,24,42,57.1,12,37,49,23,7,4,16,26,12
CHI,CHI @ MIL,12/10/1994,L,240,103,45,89,50.6,7,17,41.2,6,19,31.6,22,25,47,29,5,6,14,25,-3
MIL,MIL vs. CHI,12/10/1994,W,240,106,38,77,49.4,10,15,66.7,20,30,66.7,14,26,40,19,8,4,15,21,3
CHH,CHH @ DAL,12/10/1994,L,240,86,39,79,49.4,3,14,21.4,5,9,55.6,7,26,33,20,7,6,13,17,-13
DAL,DAL vs. CHH,12/10/1994,W,240,99,43,92,46.7,1,4,25.0,12,16,75.0,22,32,54,27,5,2,12,15,13
IND,IND vs. MIA,12/10/1994,W,240,117,38,65,58.5,9,14,64.3,32,39,82.1,6,28,34,31,8,3,16,13,14
MIA,MIA @ IND,12/10/1994,L,240,103,41,83,49.4,10,17,58.8,11,17,64.7,12,23,35,27,9,2,14,31,-14
LAL,LAL @ UTH,12/10/1994,W,240,120,42,79,53.2,9,22,40.9,27,36,75.0,9,23,32,21,18,7,16,23,7
UTH,UTH vs. LAL,12/10/1994,L,240,113,43,81,53.1,5,14,35.7,22,27,81.5,13,29,42,32,12,4,23,28,-7
HOU,HOU vs. SAN,12/10/1994,L,240,96,39,85,45.9,4,21,19.0,14,20,70.0,10,35,45,30,7,8,14,17,-12
SAN,SAN @ HOU,12/10/1994,W,240,108,44,91,48.4,10,19,52.6,10,17,58.8,13,32,45,26,8,7,14,13,12
DET,DET @ CLE,12/10/1994,L,240,79,31,74,41.9,5,13,38.5,12,13,92.3,8,30,38,17,8,3,17,23,-8
CLE,CLE vs. DET,12/10/1994,W,240,87,29,75,38.7,6,15,40.0,23,27,85.2,12,27,39,21,8,4,15,16,8
ATL,ATL @ ORL,12/10/1994,L,240,98,37,86,43.0,7,19,36.8,17,23,73.9,18,25,43,25,2,5,15,22,-11
ORL,ORL vs. ATL,12/10/1994,W,240,109,45,94,47.9,3,12,25.0,16,26,61.5,23,26,49,28,9,3,11,23,11
SEA,SEA @ LAC,12/10/1994,W,290,132,45,89,50.6,4,9,44.4,38,46,82.6,13,36,49,31,8,2,18,29,5
LAC,LAC vs. SEA,12/10/1994,L,290,127,46,101,45.5,9,26,34.6,26,34,76.5,14,31,45,32,10,13,18,41,-5
NJN,NJN vs. BOS,12/10/1994,W,240,108,45,82,54.9,4,16,25.0,14,19,73.7,13,39,52,33,7,13,17,21,12
BOS,BOS @ NJN,12/10/1994,L,240,96,38,101,37.6,3,10,30.0,17,21,81.0,25,21,46,18,10,4,10,18,-12
NYK,NYK vs. PHL,12/10/1994,W,240,107,37,75,49.3,7,13,53.8,26,33,78.8,15,36,51,27,5,2,15,34,4
PHL,PHL @ NYK,12/10/1994,L,240,103,32,75,42.7,6,17,35.3,33,45,73.3,12,24,36,12,6,5,10,30,-4
ATL,ATL vs. NYK,12/09/1994,W,240,89,32,81,39.5,2,7,28.6,23,31,74.2,16,33,49,16,12,5,15,27,4
NYK,NYK @ ATL,12/09/1994,L,240,85,30,77,39.0,4,20,20.0,21,29,72.4,14,31,45,21,6,9,21,28,-4
GOS,GOS @ POR,12/09/1994,L,240,107,41,81,50.6,7,21,33.3,18,27,66.7,11,28,39,24,7,6,21,25,-9
POR,POR vs. GOS,12/09/1994,W,240,116,47,97,48.5,6,15,40.0,16,25,64.0,19,30,49,26,12,4,14,27,9
MIA,MIA vs. ORL,12/09/1994,L,240,96,37,88,42.0,3,12,25.0,19,26,73.1,16,27,43,20,7,2,18,20,-14
ORL,ORL @ MIA,12/09/1994,W,240,110,45,82,54.9,7,19,36.8,13,22,59.1,7,32,39,30,10,5,15,19,14
CHI,CHI @ DET,12/09/1994,W,240,117,37,75,49.3,8,17,47.1,35,43,81.4,11,34,45,23,8,10,17,28,21
DET,DET vs. CHI,12/09/1994,L,240,96,34,87,39.1,3,23,13.0,25,34,73.5,14,25,39,18,11,5,15,30,-21
CLE,CLE @ BOS,12/09/1994,W,240,96,41,81,50.6,0,6,0.0,14,17,82.4,17,29,46,25,7,7,14,19,7
BOS,BOS vs. CLE,12/09/1994,L,240,89,32,73,43.8,10,16,62.5,15,20,75.0,10,19,29,20,8,5,15,23,-7
LAL,LAL vs. LAC,12/09/1994,L,240,84,35,92,38.0,3,22,13.6,11,15,73.3,21,27,48,17,5,11,28,24,-25
LAC,LAC @ LAL,12/09/1994,W,240,109,43,89,48.3,6,9,66.7,17,22,77.3,14,30,44,24,18,5,15,17,25
PHL,PHL vs. IND,12/09/1994,L,240,88,33,70,47.1,6,11,54.5,16,20,80.0,15,25,40,14,6,7,24,25,-6
IND,IND @ PHL,12/09/1994,W,240,94,36,80,45.0,4,11,36.4,18,22,81.8,14,23,37,25,15,3,16,19,6
SEA,SEA @ SAC,12/08/1994,L,240,91,34,82,41.5,4,16,25.0,19,28,67.9,17,29,46,23,10,5,21,31,-12
SAC,SAC vs. SEA,12/08/1994,W,240,103,37,78,47.4,8,19,42.1,21,39,53.8,14,31,45,28,10,5,19,19,12
WAS,WAS @ DAL,12/08/1994,W,265,124,49,97,50.5,8,16,50.0,18,26,69.2,18,31,49,21,9,2,17,19,3
DAL,DAL vs. WAS,12/08/1994,L,265,121,51,103,49.5,2,9,22.2,17,23,73.9,19,30,49,32,7,3,17,23,-3
HOU,HOU vs. CHH,12/08/1994,W,240,101,36,76,47.4,12,30,40.0,17,26,65.4,9,38,47,30,9,8,18,17,6
CHH,CHH @ HOU,12/08/1994,L,240,95,37,95,38.9,8,24,33.3,13,15,86.7,13,32,45,23,16,3,12,21,-6
NJN,NJN vs. PHX,12/08/1994,L,240,106,44,80,55.0,1,6,16.7,17,24,70.8,10,21,31,32,1,9,15,22,-27
PHX,PHX @ NJN,12/08/1994,W,240,133,48,84,57.1,11,17,64.7,26,32,81.3,15,27,42,27,8,2,9,17,27
SAN,SAN vs. UTH,12/08/1994,L,290,114,37,82,45.1,8,17,47.1,32,46,69.6,10,37,47,20,7,7,17,31,-3
UTH,UTH @ SAN,12/08/1994,W,290,117,43,94,45.7,3,11,27.3,28,38,73.7,10,35,45,27,8,6,15,37,3
MIA,MIA vs. PHL,12/07/1994,L,240,102,40,80,50.0,5,16,31.3,17,26,65.4,15,20,35,21,13,5,23,33,-9
PHL,PHL @ MIA,12/07/1994,W,240,111,37,69,53.6,7,9,77.8,30,37,81.1,8,25,33,20,12,5,19,23,9
MIL,MIL @ LAC,12/07/1994,L,265,94,35,77,45.5,4,10,40.0,20,31,64.5,9,34,43,23,10,2,28,25,-2
LAC,LAC vs. MIL,12/07/1994,W,265,96,40,88,45.5,3,15,20.0,13,16,81.3,7,33,40,30,13,9,21,29,2
CLE,CLE @ ORL,12/07/1994,L,240,75,29,77,37.7,3,10,30.0,14,21,66.7,14,24,38,16,8,2,16,22,-15
ORL,ORL vs. CLE,12/07/1994,W,240,90,35,69,50.7,4,13,30.8,16,28,57.1,11,28,39,22,9,4,18,18,15
BOS,BOS vs. ATL,12/07/1994,W,240,93,40,81,49.4,3,11,27.3,10,15,66.7,9,36,45,25,11,3,16,17,13
ATL,ATL @ BOS,12/07/1994,L,240,80,33,83,39.8,3,11,27.3,11,16,68.8,10,27,37,19,8,5,15,19,-13
HOU,HOU @ SEA,12/06/1994,L,240,90,32,78,41.0,4,25,16.0,22,31,71.0,10,27,37,18,11,8,13,22,-13
SEA,SEA vs. HOU,12/06/1994,W,240,103,42,89,47.2,6,17,35.3,13,15,86.7,13,32,45,26,7,7,14,25,13
MIN,MIN vs. DEN,12/06/1994,L,240,95,38,82,46.3,7,14,50.0,12,20,60.0,15,29,44,24,6,6,13,19,-7
DEN,DEN @ MIN,12/06/1994,W,240,102,39,76,51.3,6,12,50.0,18,24,75.0,11,31,42,26,7,6,15,21,7
MIL,MIL @ SAC,12/06/1994,L,240,95,35,85,41.2,4,19,21.1,21,30,70.0,14,26,40,16,8,5,18,26,-13
SAC,SAC vs. MIL,12/06/1994,W,240,108,39,82,47.6,1,8,12.5,29,35,82.9,12,31,43,20,10,6,16,25,13
DET,DET @ IND,12/06/1994,L,240,83,33,82,40.2,7,18,38.9,10,17,58.8,9,28,37,20,11,9,16,24,-7
IND,IND vs. DET,12/06/1994,W,240,90,33,78,42.3,3,9,33.3,21,31,67.7,18,34,52,21,7,4,22,15,7
UTH,UTH vs. CHH,12/06/1994,L,240,97,34,72,47.2,4,14,28.6,25,31,80.6,17,23,40,21,9,4,18,25,-9
CHH,CHH @ UTH,12/06/1994,W,240,106,34,71,47.9,13,26,50.0,25,29,86.2,10,22,32,22,11,5,16,26,9
CLE,CLE vs. ORL,12/06/1994,L,240,97,36,85,42.4,4,11,36.4,21,24,87.5,16,29,45,24,8,5,11,15,-17
ORL,ORL @ CLE,12/06/1994,W,240,114,48,83,57.8,8,15,53.3,10,17,58.8,8,33,41,32,7,5,12,18,17
NJN,NJN vs. ATL,12/06/1994,L,265,91,36,80,45.0,5,19,26.3,14,21,66.7,12,33,45,22,5,5,22,22,-3
ATL,ATL @ NJN,12/06/1994,W,265,94,41,90,45.6,2,7,28.6,10,16,62.5,12,28,40,22,11,7,15,23,3
BOS,BOS @ NYK,12/06/1994,L,240,90,29,77,37.7,3,9,33.3,29,37,78.4,11,17,28,13,10,2,21,22,-14
NYK,NYK vs. BOS,12/06/1994,W,240,104,41,79,51.9,3,11,27.3,19,28,67.9,18,36,54,25,11,4,25,29,14
GOS,GOS @ LAL,12/06/1994,L,240,101,36,85,42.4,7,18,38.9,22,31,71.0,10,32,42,28,6,5,15,18,-12
LAL,LAL vs. GOS,12/06/1994,W,240,113,46,98,46.9,11,24,45.8,10,23,43.5,24,37,61,32,10,6,14,22,12
DAL,DAL @ SAN,12/06/1994,W,265,124,50,108,46.3,5,17,29.4,19,24,79.2,27,35,62,29,8,6,19,27,3
SAN,SAN vs. DAL,12/06/1994,L,265,121,49,92,53.3,2,10,20.0,21,28,75.0,7,26,33,30,12,5,16,18,-3
CHH,CHH @ LAC,12/05/1994,W,240,115,44,77,57.1,8,16,50.0,19,22,86.4,10,36,46,30,7,4,17,21,32
LAC,LAC vs. CHH,12/05/1994,L,240,83,35,80,43.8,3,13,23.1,10,18,55.6,7,19,26,21,11,5,15,24,-32
NJN,NJN @ CHI,12/05/1994,W,240,99,36,90,40.0,2,11,18.2,25,31,80.6,17,38,55,21,6,7,12,22,5
CHI,CHI vs. NJN,12/05/1994,L,240,94,35,102,34.3,5,17,29.4,19,29,65.5,21,32,53,22,9,2,9,26,-5
PHL,PHL vs. NYK,12/05/1994,L,265,96,31,81,38.3,3,9,33.3,31,40,77.5,9,34,43,19,3,5,13,29,-5
NYK,NYK @ PHL,12/05/1994,W,265,101,32,73,43.8,5,11,45.5,32,43,74.4,7,34,41,24,8,3,17,36,5
POR,POR vs. MIL,12/04/1994,W,240,106,36,82,43.9,9,23,39.1,25,40,62.5,12,37,49,25,3,4,15,38,3
MIL,MIL @ POR,12/04/1994,L,240,103,33,82,40.2,7,21,33.3,30,40,75.0,9,34,43,14,4,5,11,34,-3
SEA,SEA vs. MIL,12/03/1994,W,240,111,42,80,52.5,3,13,23.1,24,33,72.7,14,22,36,26,10,7,20,25,3
MIL,MIL @ SEA,12/03/1994,L,240,108,40,93,43.0,5,22,22.7,23,26,88.5,20,23,43,19,11,5,18,26,-3
DEN,DEN vs. CHH,12/03/1994,W,240,99,35,69,50.7,7,15,46.7,22,29,75.9,8,37,45,19,1,2,15,26,11
CHH,CHH @ DEN,12/03/1994,L,240,88,34,82,41.5,5,19,26.3,15,19,78.9,11,22,33,17,4,5,9,23,-11
DAL,DAL vs. UTH,12/03/1994,L,240,87,28,69,40.6,3,11,27.3,28,37,75.7,11,22,33,16,6,4,19,22,-25
UTH,UTH @ DAL,12/03/1994,W,240,112,45,79,57.0,4,10,40.0,18,20,90.0,11,27,38,26,12,1,17,30,25
ORL,ORL @ ATL,12/03/1994,L,240,105,42,79,53.2,5,10,50.0,16,28,57.1,13,28,41,26,3,3,19,19,-2
ATL,ATL vs. ORL,12/03/1994,W,240,107,45,83,54.2,8,12,66.7,9,15,60.0,9,22,31,25,11,3,15,22,2
DET,DET vs. PHX,12/03/1994,W,240,107,41,83,49.4,8,23,34.8,17,26,65.4,13,32,45,25,9,11,19,27,10
PHX,PHX @ DET,12/03/1994,L,240,97,34,79,43.0,9,26,34.6,20,29,69.0,11,27,38,17,10,3,20,24,-10
CLE,CLE vs. PHL,12/03/1994,L,240,78,26,82,31.7,7,18,38.9,19,31,61.3,22,37,59,18,1,1,13,22,-5
PHL,PHL @ CLE,12/03/1994,W,240,83,33,77,42.9,1,6,16.7,16,20,80.0,6,25,31,19,2,5,6,22,5
LAC,LAC vs. MIN,12/03/1994,L,240,95,38,82,46.3,5,14,35.7,14,21,66.7,15,20,35,25,8,7,16,27,-8
MIN,MIN @ LAC,12/03/1994,W,240,103,37,69,53.6,5,9,55.6,24,28,85.7,6,25,31,26,9,6,17,25,8
SAC,SAC @ NJN,12/03/1994,W,240,94,36,78,46.2,6,14,42.9,16,17,94.1,10,31,41,17,7,3,14,27,5
NJN,NJN vs. SAC,12/03/1994,L,240,89,33,78,42.3,3,15,20.0,20,27,74.1,15,31,46,22,3,7,14,23,-5
WAS,WAS @ NYK,12/03/1994,L,240,95,40,87,46.0,6,22,27.3,9,17,52.9,12,18,30,21,9,5,17,21,-16
NYK,NYK vs. WAS,12/03/1994,W,240,111,45,75,60.0,3,7,42.9,18,24,75.0,8,34,42,29,9,3,19,22,16
BOS,BOS @ CHI,12/03/1994,L,240,109,40,83,48.2,5,14,35.7,24,29,82.8,9,27,36,20,5,2,20,26,-16
CHI,CHI vs. BOS,12/03/1994,W,240,125,49,87,56.3,7,16,43.8,20,30,66.7,13,29,42,30,10,1,13,25,16
GOS,GOS vs. IND,12/03/1994,L,240,107,44,80,55.0,3,16,18.8,16,19,84.2,12,24,36,29,8,2,27,30,-11
IND,IND @ GOS,12/03/1994,W,240,118,41,81,50.6,9,21,42.9,27,36,75.0,14,21,35,29,17,3,18,24,11
DET,DET @ WAS,12/02/1994,L,240,104,36,81,44.4,4,19,21.1,28,38,73.7,15,31,46,17,7,4,14,28,-11
WAS,WAS vs. DET,12/02/1994,W,240,115,43,81,53.1,5,11,45.5,24,31,77.4,11,27,38,25,5,6,14,30,11
POR,POR vs. SAN,12/02/1994,L,240,91,39,88,44.3,5,20,25.0,8,9,88.9,13,34,47,23,7,3,18,25,-4
SAN,SAN @ POR,12/02/1994,W,240,95,34,73,46.6,2,6,33.3,25,31,80.6,4,31,35,15,11,7,15,21,4
NJN,NJN @ MIA,12/02/1994,L,240,97,36,81,44.4,8,24,33.3,17,22,77.3,10,27,37,24,6,5,14,21,-18
MIA,MIA vs. NJN,12/02/1994,W,240,115,48,89,53.9,6,11,54.5,13,18,72.2,10,34,44,35,9,5,10,21,18
NYK,NYK @ ORL,12/02/1994,L,240,100,35,87,40.2,4,13,30.8,26,39,66.7,19,26,45,21,9,4,18,23,-25
ORL,ORL vs. NYK,12/02/1994,W,240,125,46,79,58.2,8,18,44.4,25,36,69.4,5,32,37,27,9,9,17,26,25
BOS,BOS vs. PHX,12/02/1994,L,240,102,43,84,51.2,8,18,44.4,8,10,80.0,8,26,34,26,6,6,15,25,-5
PHX,PHX @ BOS,12/02/1994,W,240,107,42,93,45.2,5,16,31.3,18,27,66.7,17,26,43,25,6,4,13,14,5
CHI,CHI vs. ATL,12/02/1994,L,240,81,34,74,45.9,2,14,14.3,11,16,68.8,8,24,32,24,8,4,16,31,-11
ATL,ATL @ CHI,12/02/1994,W,240,92,28,60,46.7,2,5,40.0,34,42,81.0,10,25,35,19,9,2,16,23,11
LAL,LAL vs. HOU,12/02/1994,W,240,107,43,93,46.2,6,20,30.0,15,20,75.0,15,36,51,33,12,7,10,25,18
HOU,HOU @ LAL,12/02/1994,L,240,89,31,74,41.9,5,20,25.0,22,35,62.9,9,35,44,21,7,3,18,18,-18
SAC,SAC @ PHL,12/02/1994,L,240,96,37,77,48.1,6,11,54.5,16,21,76.2,14,24,38,28,6,5,20,31,-3
PHL,PHL vs. SAC,12/02/1994,W,240,99,35,78,44.9,2,8,25.0,27,36,75.0,16,20,36,18,4,5,17,28,3
CLE,CLE @ MIL,12/01/1994,W,240,93,36,75,48.0,7,13,53.8,14,22,63.6,12,28,40,22,13,6,18,21,6
MIL,MIL vs. CLE,12/01/1994,L,240,87,29,78,37.2,5,17,29.4,24,29,82.8,16,26,42,13,12,4,21,19,-6
DAL,DAL vs. DEN,12/01/1994,L,240,80,30,96,31.3,1,16,6.3,19,31,61.3,25,28,53,17,10,4,17,27,-9
DEN,DEN @ DAL,12/01/1994,W,240,89,33,72,45.8,5,17,29.4,18,27,66.7,15,39,54,20,6,5,29,22,9
MIN,MIN @ UTH,12/01/1994,W,240,96,34,59,57.6,8,14,57.1,20,22,90.9,3,22,25,23,8,2,21,24,2
UTH,UTH vs. MIN,12/01/1994,L,240,94,37,69,53.6,2,10,20.0,18,23,78.3,10,18,28,29,9,5,16,23,-2
LAC,LAC vs. IND,12/01/1994,L,240,84,26,72,36.1,1,8,12.5,31,46,67.4,15,16,31,10,16,4,16,26,-9
IND,IND @ LAC,12/01/1994,W,240,93,36,74,48.6,5,13,38.5,16,24,66.7,17,29,46,24,12,7,27,37,9
HOU,HOU @ GOS,12/01/1994,W,240,113,44,86,51.2,9,22,40.9,16,21,76.2,13,26,39,31,11,3,13,22,4
GOS,GOS vs. HOU,12/01/1994,L,240,109,41,84,48.8,8,19,42.1,19,29,65.5,19,26,45,19,10,7,16,15,-4
SAN,SAN @ SEA,11/30/1994,L,240,100,36,69,52.2,0,9,0.0,28,39,71.8,10,30,40,19,4,5,20,29,-9
SEA,SEA vs. SAN,11/30/1994,W,240,109,41,88,46.6,5,15,33.3,22,25,88.0,11,23,34,23,10,1,12,31,9
MIA,MIA @ CHH,11/30/1994,L,240,87,35,81,43.2,2,11,18.2,15,24,62.5,15,23,38,26,5,5,13,24,-18
CHH,CHH vs. MIA,11/30/1994,W,240,105,39,77,50.6,6,11,54.5,21,25,84.0,10,28,38,28,7,7,13,20,18
LAL,LAL @ CLE,11/30/1994,L,240,79,30,79,38.0,4,13,30.8,15,22,68.2,9,21,30,13,3,4,11,17,-38
CLE,CLE vs. LAL,11/30/1994,W,240,117,49,94,52.1,7,10,70.0,12,15,80.0,22,37,59,34,6,5,13,17,38
SAC,SAC @ ORL,11/30/1994,L,240,107,42,88,47.7,3,6,50.0,20,25,80.0,13,27,40,23,10,5,19,27,-7
ORL,ORL vs. SAC,11/30/1994,W,240,114,45,86,52.3,7,16,43.8,17,28,60.7,19,22,41,32,12,9,23,24,7
BOS,BOS vs. DET,11/30/1994,W,240,118,45,87,51.7,4,11,36.4,24,28,85.7,18,31,49,30,14,5,17,15,3
DET,DET @ BOS,11/30/1994,L,240,115,45,97,46.4,11,25,44.0,14,16,87.5,19,20,39,31,11,8,16,23,-3
CHI,CHI vs. PHX,11/30/1994,W,240,118,46,82,56.1,7,19,36.8,19,27,70.4,8,31,39,30,12,3,14,29,13
PHX,PHX @ CHI,11/30/1994,L,240,105,36,80,45.0,7,19,36.8,26,40,65.0,13,24,37,22,8,2,17,21,-13
NYK,NYK @ WAS,11/29/1994,W,240,99,40,87,46.0,7,17,41.2,12,16,75.0,11,35,46,27,12,6,14,26,8
WAS,WAS vs. NYK,11/29/1994,L,240,91,35,78,44.9,3,11,27.3,18,30,60.0,10,31,41,22,8,3,16,19,-8
PHX,PHX @ MIL,11/29/1994,W,240,123,45,81,55.6,12,25,48.0,21,26,80.8,8,28,36,29,10,6,22,21,17
MIL,MIL vs. PHX,11/29/1994,L,240,106,42,91,46.2,4,15,26.7,18,24,75.0,15,23,38,24,10,2,18,24,-17
