TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
WAS,WAS @ MIL,03/30/1999,L,240,105,44,88,50.0,10,20,50.0,7,9,77.8,11,24,35,21,8,3,12,20,-2
MIL,MIL vs. WAS,03/30/1999,W,240,107,40,74,54.1,8,17,47.1,19,23,82.6,9,30,39,27,4,2,17,13,2
UTA,UTA @ SAC,03/30/1999,L,265,101,42,82,51.2,3,8,37.5,14,18,77.8,15,32,47,30,9,5,26,26,-3
SAC,SAC vs. UTA,03/30/1999,W,265,104,35,83,42.2,15,30,50.0,19,24,79.2,14,20,34,24,13,7,16,20,3
CHI,CHI vs. PHI,03/30/1999,W,240,91,37,71,52.1,4,8,50.0,13,22,59.1,6,30,36,32,6,3,11,21,10
PHI,PHI @ CHI,03/30/1999,L,240,81,33,72,45.8,2,4,50.0,13,19,68.4,11,22,33,24,4,7,11,18,-10
IND,IND @ NYK,03/30/1999,L,240,93,31,75,41.3,8,19,42.1,23,29,79.3,12,23,35,21,2,2,10,24,-1
NYK,NYK vs. IND,03/30/1999,W,240,94,32,70,45.7,2,9,22.2,28,31,90.3,7,29,36,18,6,2,10,24,1
SEA,SEA @ SAS,03/30/1999,L,240,87,31,80,38.8,5,15,33.3,20,33,60.6,17,30,47,19,8,8,18,21,-8
SAS,SAS vs. SEA,03/30/1999,W,240,95,38,78,48.7,2,12,16.7,17,25,68.0,9,32,41,22,8,2,13,19,8
VAN,VAN @ LAL,03/29/1999,L,240,98,39,82,47.6,1,6,16.7,19,24,79.2,18,27,45,27,8,4,25,30,-18
LAL,LAL vs. VAN,03/29/1999,W,240,116,39,83,47.0,6,17,35.3,32,37,86.5,12,19,31,30,16,10,10,18,18
DAL,DAL vs. SEA,03/29/1999,L,240,101,39,92,42.4,6,20,30.0,17,24,70.8,20,25,45,21,6,5,11,25,-8
SEA,SEA @ DAL,03/29/1999,W,240,109,41,80,51.3,7,20,35.0,20,32,62.5,16,32,48,22,5,6,11,21,8
DEN,DEN vs. LAC,03/29/1999,W,240,100,35,80,43.8,7,14,50.0,23,27,85.2,11,34,45,20,4,7,18,28,12
LAC,LAC @ DEN,03/29/1999,L,240,88,26,70,37.1,5,8,62.5,31,45,68.9,12,30,42,14,7,8,15,24,-12
ATL,ATL @ IND,03/29/1999,W,240,83,29,67,43.3,3,9,33.3,22,30,73.3,9,27,36,13,7,0,12,20,1
IND,IND vs. ATL,03/29/1999,L,240,82,34,77,44.2,1,13,7.7,13,17,76.5,14,28,42,15,4,3,12,27,-1
CHH,CHH vs. CLE,03/28/1999,W,240,105,36,67,53.7,7,15,46.7,26,35,74.3,7,32,39,32,7,4,14,22,21
CLE,CLE @ CHH,03/28/1999,L,240,84,31,74,41.9,5,18,27.8,17,23,73.9,12,25,37,23,8,2,18,24,-21
IND,IND @ BOS,03/28/1999,W,240,101,37,69,53.6,4,12,33.3,23,32,71.9,7,26,33,21,10,4,18,22,8
BOS,BOS vs. IND,03/28/1999,L,240,93,38,79,48.1,3,11,27.3,14,23,60.9,12,25,37,22,11,2,17,20,-8
TOR,TOR vs. CHI,03/28/1999,W,240,91,34,70,48.6,2,9,22.2,21,29,72.4,6,35,41,26,10,10,16,24,13
CHI,CHI @ TOR,03/28/1999,L,240,78,27,80,33.8,4,13,30.8,20,28,71.4,12,28,40,16,9,2,16,21,-13
ORL,ORL vs. MIA,03/28/1999,W,240,94,31,66,47.0,9,14,64.3,23,36,63.9,9,24,33,20,16,1,16,21,7
MIA,MIA @ ORL,03/28/1999,L,240,87,35,70,50.0,1,13,7.7,16,24,66.7,13,27,40,22,7,6,22,24,-7
DET,DET vs. SEA,03/28/1999,W,240,104,43,83,51.8,5,9,55.6,13,15,86.7,15,30,45,28,13,3,19,20,17
SEA,SEA @ DET,03/28/1999,L,240,87,31,70,44.3,8,19,42.1,17,24,70.8,11,23,34,21,11,6,22,16,-17
MIN,MIN vs. MIL,03/28/1999,L,240,85,31,78,39.7,4,11,36.4,19,25,76.0,14,26,40,26,6,4,15,26,-9
MIL,MIL @ MIN,03/28/1999,W,240,94,34,71,47.9,4,9,44.4,22,34,64.7,8,30,38,22,10,4,11,19,9
PHX,PHX vs. POR,03/28/1999,L,240,86,35,85,41.2,2,11,18.2,14,18,77.8,14,24,38,23,5,1,7,18,-2
POR,POR @ PHX,03/28/1999,W,240,88,33,72,45.8,8,20,40.0,14,19,73.7,13,34,47,24,3,0,18,16,2
HOU,HOU @ SAC,03/28/1999,W,240,107,42,86,48.8,8,14,57.1,15,21,71.4,8,32,40,24,9,6,8,19,14
SAC,SAC vs. HOU,03/28/1999,L,240,93,36,96,37.5,4,19,21.1,17,24,70.8,23,34,57,18,6,2,14,21,-14
LAL,LAL vs. NYK,03/28/1999,W,240,99,36,74,48.6,4,6,66.7,23,39,59.0,12,32,44,24,8,5,12,24,8
NYK,NYK @ LAL,03/28/1999,L,240,91,34,77,44.2,4,11,36.4,19,25,76.0,10,31,41,20,6,3,13,27,-8
HOU,HOU @ GSW,03/27/1999,W,240,87,31,69,44.9,6,12,50.0,19,30,63.3,10,29,39,17,6,5,12,21,1
GSW,GSW vs. HOU,03/27/1999,L,240,86,34,88,38.6,4,15,26.7,14,21,66.7,24,30,54,26,5,4,12,24,-1
LAC,LAC vs. UTA,03/27/1999,W,240,103,36,78,46.2,4,10,40.0,27,30,90.0,15,29,44,11,12,5,16,28,26
UTA,UTA @ LAC,03/27/1999,L,240,77,28,71,39.4,2,6,33.3,19,25,76.0,11,25,36,14,9,2,21,21,-26
PHI,PHI @ ATL,03/27/1999,L,265,99,35,80,43.8,3,11,27.3,26,34,76.5,9,32,41,18,9,7,16,32,-4
ATL,ATL vs. PHI,03/27/1999,W,265,103,35,87,40.2,3,20,15.0,30,36,83.3,17,31,48,16,4,12,16,24,4
DEN,DEN vs. WAS,03/27/1999,L,240,100,35,71,49.3,7,19,36.8,23,28,82.1,9,28,37,25,3,7,15,25,-12
WAS,WAS @ DEN,03/27/1999,W,240,112,41,79,51.9,4,10,40.0,26,31,83.9,7,24,31,26,8,1,6,24,12
SAS,SAS vs. DAL,03/27/1999,W,240,99,40,80,50.0,4,10,40.0,15,26,57.7,9,33,42,23,6,5,6,15,22
DAL,DAL @ SAS,03/27/1999,L,240,77,32,81,39.5,3,10,30.0,10,14,71.4,11,29,40,16,5,6,10,20,-22
CLE,CLE @ NJN,03/27/1999,W,240,109,37,73,50.7,5,11,45.5,30,45,66.7,8,26,34,15,13,4,9,22,10
NJN,NJN vs. CLE,03/27/1999,L,240,99,36,76,47.4,5,12,41.7,22,29,75.9,15,31,46,12,5,9,19,28,-10
WAS,WAS @ GSW,03/26/1999,L,240,96,36,77,46.8,3,9,33.3,21,35,60.0,13,24,37,19,10,2,14,27,-4
GSW,GSW vs. WAS,03/26/1999,W,240,100,34,79,43.0,3,10,30.0,29,38,76.3,20,30,50,22,10,3,17,25,4
UTA,UTA @ VAN,03/26/1999,W,240,85,32,76,42.1,1,7,14.3,20,30,66.7,10,27,37,24,12,2,11,13,5
VAN,VAN vs. UTA,03/26/1999,L,240,80,34,70,48.6,4,13,30.8,8,15,53.3,7,32,39,21,8,4,17,24,-5
ATL,ATL vs. CHI,03/26/1999,W,240,93,33,72,45.8,6,17,35.3,21,33,63.6,8,26,34,20,8,7,14,19,12
CHI,CHI @ ATL,03/26/1999,L,240,81,31,64,48.4,3,8,37.5,16,23,69.6,8,26,34,12,7,4,22,25,-12
ORL,ORL @ CHH,03/26/1999,L,240,82,30,82,36.6,1,10,10.0,21,24,87.5,19,31,50,13,6,1,17,20,-8
CHH,CHH vs. ORL,03/26/1999,W,240,90,33,72,45.8,4,12,33.3,20,28,71.4,7,25,32,22,11,10,9,19,8
MIA,MIA @ MIN,03/26/1999,L,240,93,31,65,47.7,5,14,35.7,26,38,68.4,7,28,35,26,9,3,13,23,-7
MIN,MIN vs. MIA,03/26/1999,W,240,100,36,79,45.6,4,9,44.4,24,32,75.0,16,24,40,24,6,5,11,25,7
MIL,MIL @ DET,03/26/1999,L,240,85,24,64,37.5,9,26,34.6,28,41,68.3,9,28,37,19,9,6,17,29,-5
DET,DET vs. MIL,03/26/1999,W,240,90,26,65,40.0,4,16,25.0,34,42,81.0,9,27,36,20,12,5,20,29,5
LAC,LAC @ SEA,03/26/1999,L,240,98,40,79,50.6,6,19,31.6,12,14,85.7,10,23,33,17,7,4,21,30,-6
SEA,SEA vs. LAC,03/26/1999,W,240,104,35,72,48.6,6,15,40.0,28,36,77.8,10,22,32,26,10,5,15,16,6
PHX,PHX vs. NYK,03/26/1999,L,240,87,32,88,36.4,4,18,22.2,19,22,86.4,22,27,49,21,13,4,16,20,-7
NYK,NYK @ PHX,03/26/1999,W,240,94,30,69,43.5,6,16,37.5,28,33,84.8,9,31,40,16,9,4,17,20,7
BOS,BOS @ PHI,03/26/1999,W,240,90,36,86,41.9,4,9,44.4,14,18,77.8,16,25,41,16,13,3,10,21,6
PHI,PHI vs. BOS,03/26/1999,L,240,84,31,70,44.3,3,6,50.0,19,33,57.6,19,31,50,21,9,4,20,18,-6
LAL,LAL vs. SAC,03/26/1999,L,240,109,45,83,54.2,8,17,47.1,11,18,61.1,9,33,42,29,7,8,17,19,-2
SAC,SAC @ LAL,03/26/1999,W,240,111,45,89,50.6,8,19,42.1,13,21,61.9,9,27,36,28,11,4,11,20,2
DAL,DAL vs. DEN,03/26/1999,W,240,98,40,78,51.3,5,12,41.7,13,13,100.0,5,29,34,15,9,5,12,20,19
DEN,DEN @ DAL,03/26/1999,L,240,79,30,79,38.0,2,14,14.3,17,24,70.8,16,28,44,19,5,2,16,17,-19
TOR,TOR @ SAS,03/26/1999,W,240,93,35,81,43.2,6,13,46.2,17,22,77.3,12,25,37,19,9,4,9,25,2
SAS,SAS vs. TOR,03/26/1999,L,240,91,31,67,46.3,5,10,50.0,24,33,72.7,15,28,43,22,4,9,22,19,-2
IND,IND @ NJN,03/26/1999,W,240,100,40,86,46.5,2,10,20.0,18,22,81.8,10,35,45,18,9,6,11,25,9
NJN,NJN vs. IND,03/26/1999,L,240,91,35,98,35.7,7,20,35.0,14,19,73.7,22,31,53,20,4,11,14,21,-9
CLE,CLE @ ORL,03/25/1999,L,240,86,33,78,42.3,5,13,38.5,15,20,75.0,9,31,40,20,9,2,18,18,-10
ORL,ORL vs. CLE,03/25/1999,W,240,96,38,83,45.8,6,13,46.2,14,21,66.7,15,32,47,24,9,6,16,21,10
POR,POR vs. PHX,03/25/1999,W,240,97,34,83,41.0,7,15,46.7,22,28,78.6,15,41,56,20,9,2,17,18,13
PHX,PHX @ POR,03/25/1999,L,240,84,33,79,41.8,7,17,41.2,11,19,57.9,6,25,31,24,14,2,12,19,-13
SAS,SAS @ DEN,03/25/1999,W,240,86,35,80,43.8,3,9,33.3,13,15,86.7,7,33,40,18,13,8,14,19,21
DEN,DEN vs. SAS,03/25/1999,L,240,65,23,75,30.7,3,13,23.1,16,22,72.7,12,35,47,17,7,7,17,16,-21
TOR,TOR @ HOU,03/25/1999,L,240,104,42,82,51.2,4,8,50.0,16,18,88.9,12,23,35,19,9,6,10,18,-9
HOU,HOU vs. TOR,03/25/1999,W,240,113,42,74,56.8,17,30,56.7,12,18,66.7,10,25,35,31,8,8,16,11,9
GSW,GSW @ LAC,03/24/1999,W,240,92,37,78,47.4,2,6,33.3,16,23,69.6,13,28,41,15,9,2,14,21,12
LAC,LAC vs. GSW,03/24/1999,L,240,80,33,76,43.4,0,11,0.0,14,24,58.3,10,28,38,12,8,6,16,19,-12
PHI,PHI @ VAN,03/24/1999,W,265,95,36,81,44.4,3,7,42.9,20,29,69.0,13,26,39,22,12,13,19,28,5
VAN,VAN vs. PHI,03/24/1999,L,265,90,33,78,42.3,3,11,27.3,21,27,77.8,13,29,42,21,8,6,22,24,-5
MIN,MIN @ BOS,03/24/1999,W,240,87,34,84,40.5,4,11,36.4,15,27,55.6,9,41,50,21,10,6,6,17,19
BOS,BOS vs. MIN,03/24/1999,L,240,68,25,82,30.5,2,10,20.0,16,17,94.1,11,40,51,15,1,3,18,18,-19
IND,IND @ ATL,03/24/1999,L,240,102,38,92,41.3,7,12,58.3,19,23,82.6,17,25,42,19,8,4,8,20,-1
ATL,ATL vs. IND,03/24/1999,W,240,103,38,81,46.9,4,12,33.3,23,27,85.2,11,33,44,18,5,11,12,19,1
CHI,CHI @ CHH,03/24/1999,L,240,81,34,80,42.5,2,9,22.2,11,16,68.8,9,21,30,19,6,1,13,24,-29
CHH,CHH vs. CHI,03/24/1999,W,240,110,44,77,57.1,4,9,44.4,18,28,64.3,12,34,46,30,9,12,14,15,29
WAS,WAS @ SEA,03/24/1999,W,240,96,38,77,49.4,7,15,46.7,13,25,52.0,11,21,32,23,9,4,13,22,4
SEA,SEA vs. WAS,03/24/1999,L,240,92,35,77,45.5,4,12,33.3,18,24,75.0,15,30,45,20,6,3,18,22,-4
MIL,MIL vs. MIA,03/24/1999,L,240,76,29,76,38.2,1,8,12.5,17,20,85.0,7,31,38,15,6,3,12,27,-8
MIA,MIA @ MIL,03/24/1999,W,240,84,29,72,40.3,4,21,19.0,22,36,61.1,13,36,49,20,5,5,13,18,8
SAC,SAC vs. NYK,03/24/1999,W,240,92,31,72,43.1,8,22,36.4,22,33,66.7,7,32,39,19,8,3,18,14,1
NYK,NYK @ SAC,03/24/1999,L,240,91,39,88,44.3,6,18,33.3,7,11,63.6,9,34,43,17,11,1,16,27,-1
PHX,PHX @ LAL,03/24/1999,W,240,106,37,85,43.5,1,5,20.0,31,38,81.6,12,32,44,22,9,7,11,21,5
LAL,LAL vs. PHX,03/24/1999,L,240,101,41,89,46.1,3,14,21.4,16,23,69.6,11,37,48,16,4,6,18,32,-5
DAL,DAL vs. HOU,03/24/1999,L,240,78,31,87,35.6,4,13,30.8,12,18,66.7,18,25,43,16,9,9,10,18,-10
HOU,HOU @ DAL,03/24/1999,W,240,88,36,72,50.0,1,11,9.1,15,18,83.3,4,39,43,15,7,5,13,15,10
NJN,NJN vs. DET,03/24/1999,L,240,71,23,72,31.9,3,15,20.0,22,32,68.8,12,29,41,14,7,4,16,17,-13
DET,DET @ NJN,03/24/1999,W,240,84,35,69,50.7,5,12,41.7,9,11,81.8,3,37,40,20,7,4,19,22,13
CLE,CLE vs. BOS,03/23/1999,W,240,113,45,77,58.4,6,13,46.2,17,24,70.8,15,26,41,34,9,6,17,19,27
BOS,BOS @ CLE,03/23/1999,L,240,86,33,75,44.0,3,10,30.0,17,28,60.7,17,18,35,19,7,4,20,20,-27
CHH,CHH @ ORL,03/23/1999,L,240,78,33,87,37.9,4,16,25.0,8,13,61.5,15,34,49,17,14,6,18,28,-8
ORL,ORL vs. CHH,03/23/1999,W,240,86,31,85,36.5,2,11,18.2,22,32,68.8,18,32,50,19,11,11,18,15,8
CHI,CHI vs. TOR,03/23/1999,L,240,90,34,85,40.0,7,16,43.8,15,28,53.6,21,21,42,22,7,5,18,18,-23
TOR,TOR @ CHI,03/23/1999,W,240,113,44,83,53.0,10,20,50.0,15,19,78.9,11,32,43,26,15,4,19,25,23
POR,POR vs. GSW,03/23/1999,W,240,79,26,73,35.6,3,9,33.3,24,30,80.0,16,34,50,18,7,7,18,17,7
GSW,GSW @ POR,03/23/1999,L,240,72,26,84,31.0,2,13,15.4,18,23,78.3,18,27,45,10,12,2,15,25,-7
UTA,UTA vs. MIA,03/23/1999,W,240,84,28,74,37.8,7,12,58.3,21,25,84.0,13,31,44,20,3,6,15,14,3
MIA,MIA @ UTA,03/23/1999,L,240,81,34,73,46.6,10,23,43.5,3,6,50.0,6,27,33,17,9,6,17,24,-3
DEN,DEN @ SAS,03/23/1999,L,240,82,33,88,37.5,3,16,18.8,13,15,86.7,17,25,42,17,8,2,13,15,-30
SAS,SAS vs. DEN,03/23/1999,W,240,112,47,80,58.8,4,7,57.1,14,18,77.8,7,32,39,29,11,12,9,13,30
PHI,PHI @ SEA,03/22/1999,L,240,76,28,75,37.3,1,5,20.0,19,33,57.6,14,27,41,14,8,5,17,28,-16
SEA,SEA vs. PHI,03/22/1999,W,240,92,36,86,41.9,7,16,43.8,13,20,65.0,15,34,49,22,6,5,16,27,16
DET,DET @ MIL,03/22/1999,L,240,86,21,68,30.9,3,13,23.1,41,57,71.9,17,25,42,13,8,2,20,27,-29
MIL,MIL vs. DET,03/22/1999,W,240,115,42,74,56.8,6,13,46.2,25,34,73.5,8,32,40,24,8,2,13,36,29
VAN,VAN @ PHX,03/22/1999,L,240,84,31,73,42.5,3,8,37.5,19,28,67.9,7,33,40,18,8,4,15,23,-5
PHX,PHX vs. VAN,03/22/1999,W,240,89,32,75,42.7,5,10,50.0,20,34,58.8,15,30,45,25,8,7,13,19,5
ATL,ATL @ NYK,03/22/1999,W,240,80,25,73,34.2,3,12,25.0,27,32,84.4,10,34,44,15,8,6,13,25,9
NYK,NYK vs. ATL,03/22/1999,L,240,71,22,76,28.9,3,13,23.1,24,35,68.6,13,31,44,13,6,7,12,25,-9
DAL,DAL vs. LAL,03/22/1999,L,240,93,37,84,44.0,2,12,16.7,17,22,77.3,10,33,43,20,8,3,13,28,-3
LAL,LAL @ DAL,03/22/1999,W,240,96,37,76,48.7,2,10,20.0,20,29,69.0,8,34,42,20,6,4,13,19,3
SAC,SAC @ HOU,03/22/1999,L,240,100,38,89,42.7,7,14,50.0,17,21,81.0,11,23,34,23,11,7,16,23,-10
HOU,HOU vs. SAC,03/22/1999,W,240,110,42,83,50.6,4,18,22.2,22,31,71.0,17,37,54,32,9,5,24,22,10
TOR,TOR @ NJN,03/22/1999,L,240,87,32,83,38.6,3,11,27.3,20,28,71.4,13,28,41,12,4,4,12,25,-19
NJN,NJN vs. TOR,03/22/1999,W,240,106,39,83,47.0,5,15,33.3,23,28,82.1,15,34,49,22,6,6,15,24,19
WAS,WAS @ IND,03/22/1999,L,240,86,35,76,46.1,1,6,16.7,15,25,60.0,12,36,48,18,2,5,18,24,-4
IND,IND vs. WAS,03/22/1999,W,240,90,32,82,39.0,3,14,21.4,23,29,79.3,12,28,40,14,10,4,8,24,4
BOS,BOS vs. CHI,03/21/1999,L,265,92,34,87,39.1,5,17,29.4,19,30,63.3,15,34,49,22,9,9,17,29,-3
CHI,CHI @ BOS,03/21/1999,W,265,95,34,91,37.4,2,12,16.7,25,32,78.1,17,35,52,18,9,2,16,30,3
CLE,CLE vs. NJN,03/21/1999,W,240,88,36,78,46.2,3,13,23.1,13,21,61.9,6,35,41,25,8,6,16,14,3
NJN,NJN @ CLE,03/21/1999,L,240,85,36,86,41.9,6,18,33.3,7,13,53.8,11,27,38,19,7,4,13,19,-3
TOR,TOR vs. NYK,03/21/1999,W,265,85,31,102,30.4,6,16,37.5,17,26,65.4,31,34,65,14,11,10,19,17,4
NYK,NYK @ TOR,03/21/1999,L,265,81,30,76,39.5,5,14,35.7,16,25,64.0,10,34,44,21,8,12,22,24,-4
DET,DET vs. UTA,03/21/1999,W,265,104,35,88,39.8,7,10,70.0,27,47,57.4,21,28,49,22,13,2,11,34,3
UTA,UTA @ DET,03/21/1999,L,265,101,31,72,43.1,3,10,30.0,36,50,72.0,13,37,50,26,3,4,18,33,-3
LAC,LAC @ MIN,03/21/1999,W,240,100,36,79,45.6,4,14,28.6,24,27,88.9,18,34,52,23,7,4,19,20,15
MIN,MIN vs. LAC,03/21/1999,L,240,85,33,82,40.2,2,8,25.0,17,23,73.9,10,25,35,24,11,3,10,19,-15
ORL,ORL vs. LAL,03/21/1999,L,240,104,42,86,48.8,4,11,36.4,16,22,72.7,12,22,34,31,9,3,12,22,-11
LAL,LAL @ ORL,03/21/1999,W,240,115,47,78,60.3,10,16,62.5,11,21,52.4,10,28,38,25,6,2,14,20,11
CHH,CHH @ MIL,03/21/1999,W,240,94,30,74,40.5,7,19,36.8,27,34,79.4,11,30,41,18,6,5,13,20,7
MIL,MIL vs. CHH,03/21/1999,L,240,87,33,86,38.4,2,13,15.4,19,23,82.6,14,27,41,20,5,3,9,25,-7
POR,POR vs. PHI,03/21/1999,W,240,91,35,76,46.1,1,10,10.0,20,29,69.0,10,36,46,16,12,4,15,19,16
PHI,PHI @ POR,03/21/1999,L,240,75,29,82,35.4,0,11,0.0,17,21,81.0,15,33,48,13,8,2,17,26,-16
SEA,SEA @ DEN,03/21/1999,L,240,98,35,91,38.5,8,22,36.4,20,30,66.7,21,25,46,23,8,1,11,26,-4
DEN,DEN vs. SEA,03/21/1999,W,240,102,31,65,47.7,10,21,47.6,30,40,75.0,10,32,42,18,6,11,22,28,4
WAS,WAS vs. CLE,03/20/1999,W,240,113,44,85,51.8,7,14,50.0,18,25,72.0,13,32,45,31,11,2,8,25,30
CLE,CLE @ WAS,03/20/1999,L,240,83,33,74,44.6,2,8,25.0,15,24,62.5,8,25,33,21,4,5,14,23,-30
VAN,VAN vs. SAS,03/20/1999,L,265,88,34,84,40.5,7,9,77.8,13,22,59.1,14,35,49,26,10,8,25,26,-4
SAS,SAS @ VAN,03/20/1999,W,265,92,34,89,38.2,4,13,30.8,20,31,64.5,19,33,52,22,15,12,18,18,4
ATL,ATL vs. MIL,03/20/1999,L,240,77,25,67,37.3,4,21,19.0,23,28,82.1,19,28,47,11,7,1,25,20,-6
MIL,MIL @ ATL,03/20/1999,W,240,83,31,73,42.5,3,8,37.5,18,21,85.7,10,21,31,21,13,6,12,24,6
MIA,MIA vs. IND,03/20/1999,L,240,89,33,80,41.3,9,25,36.0,14,19,73.7,9,32,41,20,3,4,10,23,-5
IND,IND @ MIA,03/20/1999,W,240,94,35,71,49.3,6,12,50.0,18,28,64.3,7,36,43,19,3,5,13,18,5
BOS,BOS @ NYK,03/20/1999,L,240,78,33,80,41.3,3,10,30.0,9,14,64.3,10,32,42,15,5,3,17,25,-18
NYK,NYK vs. BOS,03/20/1999,W,240,96,32,79,40.5,5,14,35.7,27,39,69.2,12,34,46,19,10,6,11,13,18
SAC,SAC @ DAL,03/20/1999,L,240,90,36,78,46.2,4,14,28.6,14,20,70.0,7,28,35,21,6,4,13,20,-14
DAL,DAL vs. SAC,03/20/1999,W,240,104,38,83,45.8,9,20,45.0,19,21,90.5,13,37,50,22,4,4,14,15,14
PHX,PHX @ HOU,03/20/1999,L,265,93,38,87,43.7,6,10,60.0,11,14,78.6,9,31,40,26,6,5,12,21,-10
HOU,HOU vs. PHX,03/20/1999,W,265,103,37,87,42.5,9,25,36.0,20,32,62.5,14,37,51,16,3,3,13,17,10
GSW,GSW vs. SEA,03/19/1999,W,240,90,39,94,41.5,4,12,33.3,8,13,61.5,23,27,50,24,12,2,9,23,12
SEA,SEA @ GSW,03/19/1999,L,240,78,23,67,34.3,5,20,25.0,27,33,81.8,15,30,45,15,4,7,19,16,-12
UTA,UTA @ CHH,03/19/1999,L,265,82,30,82,36.6,2,8,25.0,20,34,58.8,16,37,53,24,7,5,20,23,-1
CHH,CHH vs. UTA,03/19/1999,W,265,83,26,79,32.9,3,13,23.1,28,32,87.5,14,33,47,12,11,2,17,30,1
ATL,ATL vs. PHX,03/19/1999,W,240,93,31,74,41.9,9,24,37.5,22,24,91.7,15,37,52,18,7,6,19,21,8
PHX,PHX @ ATL,03/19/1999,L,240,85,27,77,35.1,6,15,40.0,25,29,86.2,10,22,32,19,9,1,11,23,-8
TOR,TOR vs. LAC,03/19/1999,W,240,93,34,71,47.9,2,11,18.2,23,29,79.3,18,26,44,28,11,8,18,22,11
LAC,LAC @ TOR,03/19/1999,L,240,82,27,70,38.6,8,14,57.1,20,25,80.0,14,20,34,19,9,5,19,22,-11
DET,DET vs. DAL,03/19/1999,W,240,94,37,85,43.5,7,17,41.2,13,16,81.3,15,28,43,21,7,4,12,17,7
DAL,DAL @ DET,03/19/1999,L,240,87,34,72,47.2,4,16,25.0,15,19,78.9,3,29,32,24,6,7,13,21,-7
POR,POR vs. SAS,03/19/1999,W,240,90,33,78,42.3,3,11,27.3,21,27,77.8,12,30,42,19,7,2,12,26,5
SAS,SAS @ POR,03/19/1999,L,240,85,29,73,39.7,2,6,33.3,25,36,69.4,13,31,44,16,4,8,14,21,-5
PHI,PHI vs. LAL,03/19/1999,W,240,105,40,81,49.4,3,8,37.5,22,37,59.5,13,33,46,18,13,3,14,26,15
LAL,LAL @ PHI,03/19/1999,L,240,90,29,71,40.8,6,20,30.0,26,36,72.2,8,26,34,14,8,5,20,28,-15
MIN,MIN @ DEN,03/19/1999,W,240,105,34,79,43.0,1,7,14.3,36,39,92.3,10,33,43,23,6,5,12,27,4
DEN,DEN vs. MIN,03/19/1999,L,240,101,36,84,42.9,5,17,29.4,24,34,70.6,14,30,44,26,6,6,13,29,-4
CHI,CHI @ IND,03/19/1999,L,240,87,27,67,40.3,4,24,16.7,29,34,85.3,9,23,32,16,8,1,18,24,-9
IND,IND vs. CHI,03/19/1999,W,240,96,32,73,43.8,6,20,30.0,26,32,81.3,14,27,41,17,7,3,17,25,9
WAS,WAS vs. UTA,03/18/1999,L,240,87,35,89,39.3,5,15,33.3,12,21,57.1,17,23,40,24,6,5,10,25,-8
UTA,UTA @ WAS,03/18/1999,W,240,95,34,68,50.0,3,8,37.5,24,33,72.7,11,37,48,27,3,9,15,23,8
MIN,MIN @ VAN,03/18/1999,L,240,81,30,87,34.5,0,3,0.0,21,34,61.8,22,24,46,21,10,8,13,32,-5
VAN,VAN vs. MIN,03/18/1999,W,240,86,24,61,39.3,0,3,0.0,38,48,79.2,10,35,45,15,9,3,18,24,5
CLE,CLE vs. LAL,03/18/1999,W,240,100,35,71,49.3,5,15,33.3,25,31,80.6,6,31,37,26,6,4,14,22,7
LAL,LAL @ CLE,03/18/1999,L,240,93,36,82,43.9,3,13,23.1,18,24,75.0,14,23,37,23,7,6,13,29,-7
BOS,BOS @ MIL,03/18/1999,L,240,83,32,78,41.0,7,19,36.8,12,22,54.5,13,32,45,16,8,1,18,20,-16
MIL,MIL vs. BOS,03/18/1999,W,240,99,39,77,50.6,6,11,54.5,15,23,65.2,7,31,38,23,15,4,13,20,16
POR,POR @ SAC,03/18/1999,W,240,88,38,89,42.7,0,7,0.0,12,17,70.6,12,41,53,21,12,10,13,14,10
SAC,SAC vs. POR,03/18/1999,L,240,78,31,95,32.6,6,28,21.4,10,15,66.7,18,31,49,19,10,5,16,18,-10
NJN,NJN @ CHI,03/18/1999,L,240,95,33,86,38.4,8,19,42.1,21,29,72.4,18,24,42,21,11,7,16,24,-9
CHI,CHI vs. NJN,03/18/1999,W,240,104,37,78,47.4,5,13,38.5,25,33,75.8,15,31,46,32,8,7,18,21,9
NYK,NYK vs. ORL,03/18/1999,L,240,78,30,70,42.9,4,10,40.0,14,18,77.8,8,25,33,19,8,4,16,24,-8
ORL,ORL @ NYK,03/18/1999,W,240,86,30,70,42.9,3,12,25.0,23,31,74.2,8,31,39,18,5,1,13,12,8
SAS,SAS @ GSW,03/17/1999,W,240,82,26,69,37.7,2,7,28.6,28,36,77.8,14,28,42,17,8,5,13,13,4
GSW,GSW vs. SAS,03/17/1999,L,240,78,33,90,36.7,3,15,20.0,9,14,64.3,25,33,58,23,6,8,16,22,-4
BOS,BOS vs. LAC,03/17/1999,W,240,118,52,92,56.5,8,18,44.4,6,11,54.5,18,38,56,29,5,4,13,22,34
LAC,LAC @ BOS,03/17/1999,L,240,84,31,85,36.5,3,13,23.1,19,26,73.1,17,20,37,11,8,5,11,17,-34
PHX,PHX @ CHH,03/17/1999,L,240,111,41,83,49.4,9,22,40.9,20,23,87.0,8,21,29,26,9,1,12,24,-8
CHH,CHH vs. PHX,03/17/1999,W,240,119,38,70,54.3,8,19,42.1,35,42,83.3,12,32,44,32,9,5,17,21,8
