TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
DEN,DEN @ VAN,01/10/1996,W,240,91,35,75,46.7,5,15,33.3,16,24,66.7,12,33,45,23,5,4,17,21,6
CLE,CLE @ SAN,01/10/1996,L,240,86,33,82,40.2,6,21,28.6,14,19,73.7,15,32,47,14,5,7,10,15,-6
SAN,SAN vs. CLE,01/10/1996,W,240,92,33,76,43.4,9,20,45.0,17,22,77.3,10,34,44,23,6,5,11,17,6
BOS,BOS vs. SAC,01/10/1996,W,240,113,41,83,49.4,6,18,33.3,25,30,83.3,9,26,35,24,14,4,13,24,9
SAC,SAC @ BOS,01/10/1996,L,240,104,40,70,57.1,6,14,42.9,18,24,75.0,5,28,33,31,7,7,25,26,-9
POR,POR vs. MIA,01/10/1996,W,240,90,26,76,34.2,6,14,42.9,32,46,69.6,21,29,50,12,5,7,22,27,1
MIA,MIA @ POR,01/10/1996,L,240,89,32,74,43.2,7,16,43.8,18,23,78.3,5,25,30,15,9,4,16,37,-1
NYK,NYK @ NJN,01/10/1996,L,240,79,34,74,45.9,3,12,25.0,8,9,88.9,6,28,34,19,6,5,15,23,-13
NJN,NJN vs. NYK,01/10/1996,W,240,92,33,81,40.7,5,12,41.7,21,23,91.3,15,31,46,20,7,4,9,16,13
WAS,WAS @ PHL,01/10/1996,W,240,98,35,98,35.7,10,25,40.0,18,21,85.7,28,29,57,23,7,10,18,26,5
PHL,PHL vs. WAS,01/10/1996,L,240,93,33,77,42.9,4,13,30.8,23,30,76.7,11,30,41,19,8,8,21,23,-5
CHI,CHI vs. SEA,01/10/1996,W,240,113,44,74,59.5,9,15,60.0,16,23,69.6,11,37,48,27,7,5,23,19,26
SEA,SEA @ CHI,01/10/1996,L,240,87,32,90,35.6,7,26,26.9,16,18,88.9,16,21,37,19,13,2,16,23,-26
CHH,CHH @ TOR,01/09/1996,W,240,92,31,71,43.7,6,18,33.3,24,41,58.5,9,30,39,18,6,6,10,11,1
TOR,TOR vs. CHH,01/09/1996,L,240,91,42,84,50.0,7,14,50.0,0,3,0.0,10,34,44,30,6,5,16,27,-1
NJN,NJN @ ORL,01/09/1996,L,240,84,32,71,45.1,1,4,25.0,19,26,73.1,10,24,34,20,11,1,15,16,-8
ORL,ORL vs. NJN,01/09/1996,W,240,92,34,83,41.0,5,27,18.5,19,24,79.2,17,27,44,19,8,3,15,20,8
SAN,SAN @ HOU,01/09/1996,W,240,88,31,71,43.7,9,19,47.4,17,32,53.1,13,35,48,19,13,11,26,21,6
HOU,HOU vs. SAN,01/09/1996,L,240,82,31,89,34.8,4,26,15.4,16,20,80.0,21,33,54,17,14,8,21,26,-6
ATL,ATL vs. SAC,01/09/1996,W,240,104,36,83,43.4,7,11,63.6,25,32,78.1,8,30,38,19,7,3,14,20,16
SAC,SAC @ ATL,01/09/1996,L,240,88,35,75,46.7,4,16,25.0,14,18,77.8,12,33,45,20,7,7,29,28,-16
LAC,LAC @ PHX,01/09/1996,W,240,105,45,84,53.6,2,14,14.3,13,21,61.9,13,34,47,30,8,6,15,32,5
PHX,PHX vs. LAC,01/09/1996,L,240,100,35,74,47.3,3,9,33.3,27,46,58.7,11,27,38,21,8,1,14,18,-5
GOS,GOS vs. VAN,01/09/1996,W,240,109,42,81,51.9,7,13,53.8,18,22,81.8,13,26,39,31,8,9,17,18,6
VAN,VAN @ GOS,01/09/1996,L,240,103,41,88,46.6,8,15,53.3,13,17,76.5,15,27,42,26,5,7,18,20,-6
DAL,DAL vs. IND,01/09/1996,L,240,84,32,97,33.0,9,22,40.9,11,15,73.3,33,33,66,19,1,6,16,25,-7
IND,IND @ DAL,01/09/1996,W,240,91,33,76,43.4,1,7,14.3,24,32,75.0,10,29,39,25,7,9,10,22,7
SEA,SEA @ MIL,01/09/1996,W,240,97,32,71,45.1,12,25,48.0,21,29,72.4,9,20,29,23,12,5,13,22,5
MIL,MIL vs. SEA,01/09/1996,L,240,92,36,74,48.6,5,14,35.7,15,21,71.4,10,29,39,24,6,2,17,22,-5
NYK,NYK vs. BOS,01/09/1996,W,240,98,36,75,48.0,6,16,37.5,20,24,83.3,11,36,47,20,6,4,18,19,5
BOS,BOS @ NYK,01/09/1996,L,240,93,38,87,43.7,6,18,33.3,11,15,73.3,12,27,39,18,10,1,13,22,-5
MIN,MIN @ LAL,01/09/1996,L,240,104,38,83,45.8,2,5,40.0,26,30,86.7,18,22,40,25,10,6,15,20,-2
LAL,LAL vs. MIN,01/09/1996,W,240,106,42,78,53.8,4,14,28.6,18,20,90.0,9,23,32,31,9,10,16,27,2
UTH,UTH vs. MIA,01/08/1996,W,240,94,28,63,44.4,5,14,35.7,33,53,62.3,13,29,42,19,6,7,10,32,2
MIA,MIA @ UTH,01/08/1996,L,240,92,34,65,52.3,11,18,61.1,13,32,40.6,9,27,36,19,1,5,17,38,-2
CLE,CLE vs. WAS,01/08/1996,W,240,109,41,69,59.4,10,18,55.6,17,23,73.9,6,30,36,31,7,7,14,21,18
WAS,WAS @ CLE,01/08/1996,L,240,91,35,78,44.9,9,18,50.0,12,18,66.7,11,19,30,25,6,3,13,21,-18
VAN,VAN vs. LAC,01/07/1996,L,240,93,37,77,48.1,6,18,33.3,13,17,76.5,11,25,36,25,5,3,25,28,-8
LAC,LAC @ VAN,01/07/1996,W,240,101,38,71,53.5,3,11,27.3,22,33,66.7,8,24,32,24,16,6,19,25,8
POR,POR vs. MIN,01/07/1996,W,240,113,44,88,50.0,8,18,44.4,17,31,54.8,14,29,43,19,14,2,15,24,16
MIN,MIN @ POR,01/07/1996,L,240,97,32,64,50.0,5,9,55.6,28,38,73.7,7,28,35,18,7,7,23,25,-16
BOS,BOS vs. DAL,01/07/1996,L,240,96,35,88,39.8,2,14,14.3,24,32,75.0,15,27,42,20,6,2,15,29,-21
DAL,DAL @ BOS,01/07/1996,W,240,117,40,85,47.1,11,23,47.8,26,31,83.9,18,35,53,24,9,5,20,25,21
DEN,DEN @ LAL,01/07/1996,W,240,96,36,76,47.4,9,19,47.4,15,19,78.9,7,28,35,25,3,9,13,24,3
LAL,LAL vs. DEN,01/07/1996,L,240,93,35,80,43.8,4,9,44.4,19,28,67.9,12,21,33,27,4,5,10,23,-3
ORL,ORL @ CLE,01/06/1996,L,240,94,37,80,46.3,7,16,43.8,13,17,76.5,9,22,31,29,5,1,6,19,-11
CLE,CLE vs. ORL,01/06/1996,W,240,105,42,71,59.2,9,19,47.4,12,18,66.7,10,29,39,32,2,4,10,20,11
CHI,CHI vs. MIL,01/06/1996,W,240,113,45,85,52.9,4,12,33.3,19,25,76.0,20,31,51,27,9,3,19,26,29
MIL,MIL @ CHI,01/06/1996,L,240,84,31,79,39.2,4,15,26.7,18,22,81.8,14,20,34,15,7,1,20,26,-29
GOS,GOS @ SAC,01/06/1996,L,240,106,40,86,46.5,7,13,53.8,19,23,82.6,11,33,44,27,7,4,18,25,-9
SAC,SAC vs. GOS,01/06/1996,W,240,115,43,86,50.0,6,14,42.9,23,30,76.7,10,33,43,26,8,3,15,25,9
MIA,MIA @ DEN,01/06/1996,W,240,88,31,73,42.5,1,17,5.9,25,34,73.5,7,38,45,21,6,4,12,23,2
DEN,DEN vs. MIA,01/06/1996,L,240,86,29,84,34.5,9,19,47.4,19,24,79.2,13,35,48,18,3,9,13,28,-2
DET,DET vs. WAS,01/06/1996,W,240,90,37,84,44.0,1,8,12.5,15,20,75.0,9,34,43,20,10,3,13,21,8
WAS,WAS @ DET,01/06/1996,L,240,82,31,74,41.9,9,24,37.5,11,26,42.3,11,33,44,17,4,9,20,17,-8
ATL,ATL @ CHH,01/06/1996,L,240,90,33,71,46.5,5,18,27.8,19,24,79.2,6,18,24,14,5,4,13,23,-6
CHH,CHH vs. ATL,01/06/1996,W,240,96,34,78,43.6,9,22,40.9,19,24,79.2,18,25,43,19,4,3,17,22,6
HOU,HOU vs. IND,01/06/1996,W,240,99,33,72,45.8,7,20,35.0,26,33,78.8,8,31,39,27,7,5,18,21,12
IND,IND @ HOU,01/06/1996,L,240,87,33,75,44.0,8,15,53.3,13,25,52.0,12,26,38,27,8,1,23,27,-12
CLE,CLE @ BOS,01/05/1996,L,240,77,26,74,35.1,3,21,14.3,22,27,81.5,14,30,44,15,7,5,14,17,-16
BOS,BOS vs. CLE,01/05/1996,W,240,93,37,80,46.3,8,17,47.1,11,13,84.6,11,32,43,27,7,6,13,21,16
LAC,LAC vs. PHX,01/05/1996,W,240,94,38,91,41.8,8,16,50.0,10,18,55.6,16,31,47,23,9,4,8,21,6
PHX,PHX @ LAC,01/05/1996,L,240,88,30,70,42.9,2,16,12.5,26,30,86.7,5,36,41,10,5,3,17,17,-6
DAL,DAL @ NJN,01/05/1996,L,240,99,38,88,43.2,9,24,37.5,14,18,77.8,12,22,34,30,10,10,11,20,-8
NJN,NJN vs. DAL,01/05/1996,W,240,107,42,89,47.2,5,17,29.4,18,22,81.8,20,35,55,24,8,7,14,16,8
VAN,VAN vs. PHL,01/05/1996,W,265,103,39,96,40.6,3,16,18.8,22,34,64.7,14,28,42,26,13,3,11,20,1
PHL,PHL @ VAN,01/05/1996,L,265,102,37,79,46.8,8,21,38.1,20,23,87.0,14,42,56,25,4,7,30,27,-1
POR,POR @ MIL,01/05/1996,L,240,96,33,77,42.9,4,11,36.4,26,38,68.4,13,25,38,14,5,6,12,24,-17
MIL,MIL vs. POR,01/05/1996,W,240,113,43,83,51.8,1,9,11.1,26,34,76.5,11,34,45,30,7,4,9,30,17
MIN,MIN @ GOS,01/05/1996,L,265,119,49,97,50.5,2,8,25.0,19,30,63.3,13,23,36,27,9,4,13,35,-3
GOS,GOS vs. MIN,01/05/1996,W,265,122,39,82,47.6,4,12,33.3,40,47,85.1,15,28,43,26,6,7,21,22,3
SEA,SEA @ ORL,01/05/1996,L,240,93,32,87,36.8,8,23,34.8,21,29,72.4,17,33,50,20,7,2,15,27,-22
ORL,ORL vs. SEA,01/05/1996,W,240,115,44,81,54.3,5,13,38.5,22,37,59.5,11,37,48,29,9,6,19,25,22
UTH,UTH @ LAL,01/05/1996,L,240,100,37,81,45.7,3,9,33.3,23,31,74.2,16,25,41,26,7,8,16,27,-16
LAL,LAL vs. UTH,01/05/1996,W,240,116,43,78,55.1,6,10,60.0,24,32,75.0,10,28,38,33,8,6,15,28,16
IND,IND @ SAN,01/05/1996,W,240,105,39,82,47.6,5,14,35.7,22,30,73.3,13,40,53,29,5,7,22,27,13
SAN,SAN vs. IND,01/05/1996,L,240,92,33,79,41.8,7,23,30.4,19,31,61.3,7,21,28,21,11,10,11,28,-13
ATL,ATL vs. TOR,01/04/1996,W,265,104,38,90,42.2,5,13,38.5,23,31,74.2,21,29,50,21,15,4,20,24,3
TOR,TOR @ ATL,01/04/1996,L,265,101,37,74,50.0,6,14,42.9,21,29,72.4,6,28,34,24,10,4,24,28,-3
WAS,WAS vs. DAL,01/04/1996,W,240,112,45,86,52.3,7,14,50.0,15,22,68.2,17,29,46,22,6,8,18,21,12
DAL,DAL @ WAS,01/04/1996,L,240,100,42,88,47.7,5,18,27.8,11,14,78.6,15,25,40,28,8,4,20,20,-12
PHX,PHX vs. MIN,01/04/1996,L,240,93,35,75,46.7,7,16,43.8,16,23,69.6,13,20,33,24,8,4,14,21,-5
MIN,MIN @ PHX,01/04/1996,W,240,98,37,69,53.6,3,10,30.0,21,26,80.8,9,24,33,28,4,6,13,18,5
SAC,SAC vs. DEN,01/04/1996,W,240,126,48,82,58.5,6,11,54.5,24,30,80.0,14,32,46,33,6,4,13,21,30
DEN,DEN @ SAC,01/04/1996,L,240,96,34,80,42.5,10,26,38.5,18,23,78.3,11,19,30,21,9,9,15,23,-30
NJN,NJN @ NYK,01/04/1996,L,240,93,36,79,45.6,2,7,28.6,19,24,79.2,10,31,41,18,4,8,18,19,-12
NYK,NYK vs. NJN,01/04/1996,W,240,105,39,77,50.6,6,12,50.0,21,27,77.8,6,24,30,27,9,8,10,25,12
SEA,SEA @ MIA,01/04/1996,W,240,84,27,77,35.1,4,18,22.2,26,30,86.7,13,28,41,16,13,9,10,25,3
MIA,MIA vs. SEA,01/04/1996,L,240,81,29,78,37.2,3,16,18.8,20,29,69.0,13,37,50,16,5,6,13,27,-3
CHH,CHH vs. CHI,01/04/1996,L,240,93,38,82,46.3,3,12,25.0,14,18,77.8,10,23,33,20,1,1,15,20,-24
CHI,CHI @ CHH,01/04/1996,W,240,117,49,91,53.8,4,10,40.0,15,17,88.2,14,26,40,29,6,3,11,19,24
TOR,TOR @ ORL,01/03/1996,L,240,110,47,82,57.3,4,14,28.6,12,16,75.0,10,28,38,34,11,8,17,23,-11
ORL,ORL vs. TOR,01/03/1996,W,240,121,45,83,54.2,8,21,38.1,23,34,67.6,12,22,34,34,7,5,14,15,11
GOS,GOS vs. PHL,01/03/1996,W,240,122,42,83,50.6,4,9,44.4,34,45,75.6,15,25,40,31,11,5,18,21,11
PHL,PHL @ GOS,01/03/1996,L,240,111,43,83,51.8,5,12,41.7,20,24,83.3,11,25,36,19,10,5,24,29,-11
BOS,BOS vs. POR,01/03/1996,L,265,110,39,104,37.5,12,28,42.9,20,30,66.7,21,36,57,26,8,8,17,35,-4
POR,POR @ BOS,01/03/1996,W,265,114,41,93,44.1,7,20,35.0,25,35,71.4,16,38,54,28,7,12,21,24,4
SAN,SAN vs. UTH,01/03/1996,W,240,111,35,66,53.0,4,10,40.0,37,48,77.1,9,30,39,19,9,4,18,19,14
UTH,UTH @ SAN,01/03/1996,L,240,97,37,79,46.8,6,14,42.9,17,23,73.9,9,23,32,22,9,4,19,35,-14
CHI,CHI vs. HOU,01/03/1996,W,240,100,43,95,45.3,4,17,23.5,10,12,83.3,18,32,50,30,11,2,13,23,14
HOU,HOU @ CHI,01/03/1996,L,240,86,30,73,41.1,2,18,11.1,24,32,75.0,13,31,44,10,7,2,19,16,-14
DET,DET @ MIL,01/03/1996,L,240,82,31,70,44.3,4,12,33.3,16,25,64.0,9,23,32,20,7,2,15,21,-14
MIL,MIL vs. DET,01/03/1996,W,240,96,39,67,58.2,3,8,37.5,15,23,65.2,5,25,30,25,8,1,14,23,14
LAC,LAC vs. IND,01/03/1996,L,240,94,32,72,44.4,3,18,16.7,27,31,87.1,9,21,30,16,13,7,23,21,-16
IND,IND @ LAC,01/03/1996,W,240,110,44,83,53.0,6,12,50.0,16,20,80.0,16,29,45,19,9,3,24,29,16
MIN,MIN vs. HOU,01/02/1996,L,240,100,39,80,48.8,2,10,20.0,20,24,83.3,15,27,42,30,7,8,15,23,-5
HOU,HOU @ MIN,01/02/1996,W,240,105,39,84,46.4,6,22,27.3,21,24,87.5,14,22,36,32,6,2,12,17,5
CLE,CLE @ WAS,01/02/1996,W,240,108,40,72,55.6,8,16,50.0,20,25,80.0,8,24,32,23,9,6,12,14,8
WAS,WAS vs. CLE,01/02/1996,L,240,100,40,79,50.6,7,13,53.8,13,15,86.7,10,27,37,24,6,4,17,22,-8
MIL,MIL @ NJN,01/02/1996,L,240,72,28,81,34.6,6,17,35.3,10,10,100.0,15,35,50,20,6,10,16,24,-9
NJN,NJN vs. MIL,01/02/1996,W,240,81,29,86,33.7,2,7,28.6,21,27,77.8,21,33,54,17,9,9,13,20,9
POR,POR @ NYK,01/02/1996,W,240,101,37,70,52.9,7,20,35.0,20,31,64.5,6,40,46,19,7,4,21,24,9
NYK,NYK vs. POR,01/02/1996,L,240,92,33,82,40.2,6,19,31.6,20,32,62.5,9,27,36,18,14,1,11,24,-9
UTH,UTH @ DAL,01/02/1996,W,240,102,45,77,58.4,3,9,33.3,9,17,52.9,8,33,41,27,8,10,16,24,10
DAL,DAL vs. UTH,01/02/1996,L,240,92,32,77,41.6,12,25,48.0,16,21,76.2,11,25,36,19,9,2,16,22,-10
SEA,SEA @ ATL,01/02/1996,W,240,111,41,77,53.2,10,25,40.0,19,23,82.6,9,31,40,29,13,5,17,23,23
ATL,ATL vs. SEA,01/02/1996,L,240,88,36,82,43.9,5,19,26.3,11,19,57.9,15,30,45,20,10,2,21,18,-23
DEN,DEN vs. IND,01/02/1996,L,240,87,34,85,40.0,3,15,20.0,16,23,69.6,18,18,36,20,12,10,16,25,-15
IND,IND @ DEN,01/02/1996,W,240,102,36,71,50.7,8,16,50.0,22,26,84.6,12,26,38,20,7,4,22,26,15
LAL,LAL vs. PHL,01/02/1996,L,240,89,39,92,42.4,3,17,17.6,8,8,100.0,16,27,43,23,9,11,12,20,-1
PHL,PHL @ LAL,01/02/1996,W,240,90,35,79,44.3,4,12,33.3,16,21,76.2,13,32,45,25,5,10,16,18,1
DAL,DAL vs. HOU,12/30/1995,L,240,102,39,82,47.6,9,23,39.1,15,26,57.7,9,27,36,29,3,10,12,26,-3
HOU,HOU @ DAL,12/30/1995,W,240,105,38,77,49.4,4,9,44.4,25,33,75.8,9,36,45,17,4,5,18,23,3
POR,POR @ CLE,12/30/1995,L,290,121,48,96,50.0,8,24,33.3,17,35,48.6,14,37,51,33,9,1,13,22,-3
CLE,CLE vs. POR,12/30/1995,W,290,124,44,100,44.0,15,40,37.5,21,25,84.0,17,35,52,33,7,4,11,25,3
LAC,LAC @ MIA,12/30/1995,L,240,96,32,76,42.1,7,16,43.8,25,36,69.4,11,19,30,14,8,5,10,25,-9
MIA,MIA vs. LAC,12/30/1995,W,240,105,40,74,54.1,5,14,35.7,20,29,69.0,13,32,45,20,6,5,15,33,9
GOS,GOS @ NJN,12/30/1995,W,240,120,41,78,52.6,9,15,60.0,29,36,80.6,11,33,44,20,6,4,19,32,10
NJN,NJN vs. GOS,12/30/1995,L,240,110,40,95,42.1,3,7,42.9,27,38,71.1,27,31,58,27,8,3,17,32,-10
SAN,SAN vs. MIN,12/30/1995,W,240,122,43,88,48.9,13,24,54.2,23,31,74.2,19,38,57,33,10,13,19,20,38
MIN,MIN @ SAN,12/30/1995,L,240,84,29,80,36.3,0,6,0.0,26,33,78.8,13,28,41,19,11,9,21,22,-38
CHH,CHH @ DET,12/30/1995,L,265,100,40,87,46.0,9,24,37.5,11,13,84.6,15,34,49,22,6,3,19,25,-2
DET,DET vs. CHH,12/30/1995,W,265,102,38,82,46.3,7,22,31.8,19,29,65.5,10,30,40,23,8,7,11,23,2
DEN,DEN vs. PHL,12/30/1995,W,240,108,37,76,48.7,5,12,41.7,29,38,76.3,15,26,41,24,7,9,13,30,8
PHL,PHL @ DEN,12/30/1995,L,240,100,34,79,43.0,5,12,41.7,27,37,73.0,12,20,32,15,6,5,13,24,-8
VAN,VAN vs. BOS,12/30/1995,W,240,103,37,82,45.1,1,9,11.1,28,38,73.7,17,31,48,24,5,4,21,30,8
BOS,BOS @ VAN,12/30/1995,L,240,95,30,78,38.5,5,19,26.3,30,41,73.2,11,28,39,19,6,8,16,29,-8
PHX,PHX vs. SEA,12/30/1995,L,265,112,41,91,45.1,12,30,40.0,18,28,64.3,17,22,39,25,5,5,12,24,-11
SEA,SEA @ PHX,12/30/1995,W,265,123,45,74,60.8,8,13,61.5,25,34,73.5,10,31,41,29,10,4,16,25,11
CHI,CHI vs. ATL,12/30/1995,W,240,95,36,85,42.4,6,17,35.3,17,22,77.3,20,30,50,17,9,3,20,17,2
ATL,ATL @ CHI,12/30/1995,L,240,93,39,95,41.1,4,14,28.6,11,15,73.3,21,28,49,14,11,2,15,18,-2
WAS,WAS @ MIL,12/30/1995,W,240,96,39,75,52.0,4,12,33.3,14,22,63.6,12,34,46,25,10,6,22,22,9
MIL,MIL vs. WAS,12/30/1995,L,240,87,34,83,41.0,4,11,36.4,15,21,71.4,14,23,37,19,10,4,19,23,-9
UTH,UTH vs. LAL,12/30/1995,W,240,99,43,85,50.6,6,11,54.5,7,11,63.6,12,34,46,34,9,7,15,23,17
LAL,LAL @ UTH,12/30/1995,L,240,82,29,72,40.3,3,8,37.5,21,29,72.4,8,24,32,19,7,9,15,18,-17
ORL,ORL vs. LAC,12/29/1995,W,240,122,49,92,53.3,8,23,34.8,16,23,69.6,17,40,57,32,9,7,19,21,24
LAC,LAC @ ORL,12/29/1995,L,240,98,40,93,43.0,7,14,50.0,11,19,57.9,13,23,36,22,12,7,14,24,-24
POR,POR @ CHH,12/29/1995,L,240,99,39,74,52.7,6,14,42.9,15,25,60.0,4,34,38,23,3,9,19,24,-3
CHH,CHH vs. POR,12/29/1995,W,240,102,39,89,43.8,4,16,25.0,20,26,76.9,14,26,40,21,10,6,15,19,3
PHL,PHL @ SAC,12/29/1995,L,240,97,33,77,42.9,9,24,37.5,22,37,59.5,12,18,30,17,8,5,13,19,-20
SAC,SAC vs. PHL,12/29/1995,W,240,117,47,73,64.4,7,13,53.8,16,22,72.7,8,39,47,29,6,6,22,29,20
ATL,ATL vs. GOS,12/29/1995,L,240,96,36,86,41.9,2,22,9.1,22,34,64.7,16,20,36,18,12,3,11,25,-21
GOS,GOS @ ATL,12/29/1995,W,240,117,41,72,56.9,7,13,53.8,28,33,84.8,12,37,49,25,7,6,21,28,21
NYK,NYK @ WAS,12/29/1995,L,265,120,47,90,52.2,7,17,41.2,19,22,86.4,9,26,35,26,8,3,14,31,-7
WAS,WAS vs. NYK,12/29/1995,W,265,127,46,85,54.1,6,13,46.2,29,35,82.9,9,28,37,25,7,4,12,24,7
DEN,DEN @ PHX,12/29/1995,L,240,92,38,76,50.0,6,14,42.9,10,14,71.4,5,25,30,21,9,2,19,22,-11
PHX,PHX vs. DEN,12/29/1995,W,240,103,40,71,56.3,1,8,12.5,22,28,78.6,6,32,38,29,12,5,16,19,11
BOS,BOS @ SEA,12/29/1995,L,240,85,30,90,33.3,4,17,23.5,21,30,70.0,24,23,47,11,10,5,23,27,-39
SEA,SEA vs. BOS,12/29/1995,W,240,124,44,81,54.3,5,14,35.7,31,39,79.5,16,38,54,26,13,9,23,28,39
IND,IND @ CHI,12/29/1995,L,240,93,34,78,43.6,6,14,42.9,19,24,79.2,10,21,31,22,7,4,18,30,-27
CHI,CHI vs. IND,12/29/1995,W,240,120,42,87,48.3,9,17,52.9,27,35,77.1,16,30,46,24,9,6,13,23,27
DAL,DAL vs. VAN,12/28/1995,W,290,103,32,106,30.2,6,22,27.3,33,44,75.0,37,39,76,20,11,8,21,28,2
VAN,VAN @ DAL,12/28/1995,L,290,101,37,87,42.5,7,11,63.6,20,32,62.5,16,38,54,18,8,11,24,30,-2
MIA,MIA @ IND,12/28/1995,L,240,77,28,64,43.8,4,16,25.0,17,26,65.4,11,26,37,13,7,2,22,34,-14
IND,IND vs. MIA,12/28/1995,W,240,91,30,65,46.2,4,13,30.8,27,37,73.0,10,24,34,23,6,3,16,24,14
UTH,UTH vs. MIN,12/28/1995,W,240,99,38,78,48.7,4,15,26.7,19,24,79.2,8,32,40,28,8,11,14,24,16
MIN,MIN @ UTH,12/28/1995,L,240,83,29,69,42.0,0,4,0.0,25,36,69.4,8,30,38,15,7,10,17,21,-16
CLE,CLE @ NYK,12/28/1995,W,240,86,29,70,41.4,7,24,29.2,21,22,95.5,7,25,32,15,7,2,15,17,10
NYK,NYK vs. CLE,12/28/1995,L,240,76,30,68,44.1,7,21,33.3,9,14,64.3,11,27,38,16,6,5,20,24,-10
HOU,HOU vs. NJN,12/28/1995,W,240,97,37,78,47.4,13,25,52.0,10,12,83.3,13,34,47,26,5,5,18,16,15
NJN,NJN @ HOU,12/28/1995,L,240,82,32,78,41.0,3,12,25.0,15,21,71.4,13,25,38,21,12,3,12,17,-15
DET,DET vs. TOR,12/28/1995,W,240,113,39,66,59.1,11,20,55.0,24,33,72.7,5,26,31,29,4,4,14,28,22
TOR,TOR @ DET,12/28/1995,L,240,91,32,74,43.2,5,14,35.7,22,34,64.7,14,22,36,22,5,2,15,27,-22
SAN,SAN @ LAL,12/28/1995,W,240,107,37,80,46.3,9,15,60.0,24,28,85.7,11,27,38,29,8,8,12,18,8
LAL,LAL vs. SAN,12/28/1995,L,240,99,40,77,51.9,4,14,28.6,15,18,83.3,10,27,37,27,8,8,15,26,-8
LAC,LAC @ CHH,12/27/1995,W,240,116,47,87,54.0,6,20,30.0,16,18,88.9,10,27,37,33,7,2,11,26,9
CHH,CHH vs. LAC,12/27/1995,L,240,107,40,84,47.6,4,19,21.1,23,30,76.7,20,22,42,23,4,6,20,19,-9
MIN,MIN vs. MIL,12/27/1995,L,265,93,31,86,36.0,4,20,20.0,27,42,64.3,16,30,46,21,7,5,15,29,-6
MIL,MIL @ MIN,12/27/1995,W,265,99,37,78,47.4,1,9,11.1,24,32,75.0,8,35,43,22,7,7,17,33,6
DEN,DEN @ SEA,12/27/1995,L,240,83,29,74,39.2,5,16,31.3,20,26,76.9,13,35,48,15,7,5,22,21,-16
SEA,SEA vs. DEN,12/27/1995,W,240,99,40,87,46.0,5,18,27.8,14,16,87.5,11,30,41,23,12,2,10,22,16
PHX,PHX vs. PHL,12/27/1995,W,240,105,40,85,47.1,6,16,37.5,19,24,79.2,19,27,46,25,9,0,9,22,15
PHL,PHL @ PHX,12/27/1995,L,240,90,30,68,44.1,11,20,55.0,19,22,86.4,9,26,35,22,5,4,16,20,-15
WAS,WAS vs. GOS,12/27/1995,W,240,115,45,89,50.6,7,13,53.8,18,24,75.0,17,27,44,27,11,7,17,24,21
GOS,GOS @ WAS,12/27/1995,L,240,94,36,80,45.0,5,12,41.7,17,28,60.7,17,28,45,11,7,6,25,24,-21
POR,POR vs. BOS,12/27/1995,W,240,135,45,91,49.5,11,21,52.4,34,44,77.3,18,33,51,32,5,5,11,20,26
BOS,BOS @ POR,12/27/1995,L,240,109,39,85,45.9,9,22,40.9,22,31,71.0,10,25,35,19,8,9,11,31,-26
MIL,MIL @ TOR,12/26/1995,L,240,87,33,77,42.9,5,14,35.7,16,24,66.7,18,30,48,21,7,8,22,28,-6
TOR,TOR vs. MIL,12/26/1995,W,240,93,35,78,44.9,5,13,38.5,18,27,66.7,13,14,27,26,10,11,13,26,6
DET,DET vs. GOS,12/26/1995,W,240,100,34,73,46.6,8,15,53.3,24,28,85.7,5,28,33,25,9,7,15,21,10
GOS,GOS @ DET,12/26/1995,L,240,90,32,84,38.1,7,19,36.8,19,23,82.6,17,27,44,19,8,3,16,21,-10
LAC,LAC @ ATL,12/26/1995,L,240,88,36,75,48.0,4,10,40.0,12,18,66.7,12,30,42,25,2,4,22,21,-6
ATL,ATL vs. LAC,12/26/1995,W,240,94,37,87,42.5,5,19,26.3,15,25,60.0,16,26,42,18,10,7,9,18,6
VAN,VAN @ HOU,12/26/1995,L,240,84,30,79,38.0,4,11,36.4,20,24,83.3,14,27,41,13,11,4,18,25,-16
HOU,HOU vs. VAN,12/26/1995,W,240,100,38,69,55.1,6,17,35.3,18,24,75.0,5,28,33,28,10,7,19,20,16
NJN,NJN @ MIA,12/26/1995,L,240,93,29,71,40.8,2,5,40.0,33,41,80.5,16,19,35,15,8,4,14,24,-3
MIA,MIA vs. NJN,12/26/1995,W,240,96,33,69,47.8,4,14,28.6,26,32,81.3,13,25,38,14,7,9,14,30,3
UTH,UTH vs. POR,12/26/1995,W,240,114,45,78,57.7,1,7,14.3,23,25,92.0,7,25,32,25,10,5,13,29,10
POR,POR @ UTH,12/26/1995,L,240,104,35,77,45.5,11,25,44.0,23,28,82.1,13,24,37,24,6,3,19,24,-10
DAL,DAL @ DEN,12/26/1995,L,240,102,41,93,44.1,6,17,35.3,14,19,73.7,14,27,41,27,11,4,13,20,-12
DEN,DEN vs. DAL,12/26/1995,W,240,114,43,78,55.1,10,17,58.8,18,24,75.0,7,32,39,37,7,11,14,19,12
SAN,SAN @ SAC,12/26/1995,L,240,98,35,79,44.3,8,23,34.8,20,28,71.4,11,30,41,19,6,6,22,31,-17
