TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
SAN,SAN @ HOU,12/14/1991,W,240,107,37,76,48.7,2,5,40.0,31,35,88.6,10,33,43,26,5,4,17,29,7
HOU,HOU vs. SAN,12/14/1991,L,240,100,33,81,40.7,6,16,37.5,28,37,75.7,15,22,37,20,10,7,13,28,-7
CHI,CHI @ WAS,12/14/1991,W,240,113,43,86,50.0,0,2,0.0,27,38,71.1,15,31,46,15,6,6,14,30,13
WAS,WAS vs. CHI,12/14/1991,L,240,100,35,81,43.2,1,7,14.3,29,47,61.7,11,28,39,16,9,6,14,29,-13
BOS,BOS @ NYK,12/14/1991,L,240,101,42,103,40.8,0,2,0.0,17,19,89.5,26,24,50,17,7,2,10,18,-10
NYK,NYK vs. BOS,12/14/1991,W,240,111,48,84,57.1,0,4,0.0,15,21,71.4,12,32,44,32,6,9,14,21,10
ORL,ORL @ GOS,12/14/1991,L,240,107,43,85,50.6,2,5,40.0,19,28,67.9,18,22,40,24,9,5,22,26,-21
GOS,GOS vs. ORL,12/14/1991,W,240,128,49,85,57.6,2,8,25.0,28,33,84.8,12,22,34,27,13,5,14,25,21
UTH,UTH @ LAC,12/13/1991,L,265,101,41,85,48.2,2,4,50.0,17,24,70.8,14,33,47,27,11,4,22,33,-1
LAC,LAC vs. UTH,12/13/1991,W,265,102,37,80,46.3,3,8,37.5,25,36,69.4,13,25,38,20,9,4,17,23,1
PHL,PHL @ MIN,12/13/1991,W,240,104,35,85,41.2,4,7,57.1,30,37,81.1,18,37,55,15,5,11,20,17,9
MIN,MIN vs. PHL,12/13/1991,L,240,95,41,112,36.6,1,9,11.1,12,14,85.7,23,26,49,23,9,16,12,27,-9
MIA,MIA @ CHH,12/13/1991,W,240,112,43,82,52.4,1,3,33.3,25,29,86.2,12,27,39,23,5,4,17,21,4
CHH,CHH vs. MIA,12/13/1991,L,240,108,47,97,48.5,0,2,0.0,14,20,70.0,14,22,36,28,10,0,16,25,-4
DAL,DAL @ IND,12/13/1991,L,240,108,39,84,46.4,2,9,22.2,28,41,68.3,9,31,40,25,6,1,11,24,-16
IND,IND vs. DAL,12/13/1991,W,240,124,46,86,53.5,7,14,50.0,25,28,89.3,9,40,49,34,8,4,11,27,16
SAN,SAN vs. PHX,12/13/1991,L,240,107,37,83,44.6,2,8,25.0,31,37,83.8,12,29,41,21,4,6,12,24,-5
PHX,PHX @ SAN,12/13/1991,W,240,112,43,88,48.9,3,5,60.0,23,31,74.2,16,32,48,24,6,8,9,27,5
POR,POR vs. DET,12/13/1991,L,240,103,41,103,39.8,3,12,25.0,18,21,85.7,18,24,42,21,12,2,14,28,-10
DET,DET @ POR,12/13/1991,W,240,113,45,78,57.7,2,5,40.0,21,33,63.6,7,33,40,30,7,8,18,21,10
CHI,CHI vs. NYK,12/13/1991,W,240,99,39,76,51.3,1,5,20.0,20,27,74.1,9,30,39,27,9,8,15,18,10
NYK,NYK @ CHI,12/13/1991,L,240,89,36,88,40.9,5,13,38.5,12,15,80.0,16,27,43,19,8,4,16,24,-10
BOS,BOS vs. SEA,12/13/1991,W,240,117,48,81,59.3,0,3,0.0,21,24,87.5,8,35,43,28,7,5,15,13,20
SEA,SEA @ BOS,12/13/1991,L,240,97,43,94,45.7,1,6,16.7,10,14,71.4,15,24,39,30,9,4,14,18,-20
MIL,MIL @ WAS,12/12/1991,W,240,109,44,92,47.8,2,7,28.6,19,26,73.1,16,29,45,30,13,3,12,21,12
WAS,WAS vs. MIL,12/12/1991,L,240,97,42,87,48.3,0,3,0.0,13,18,72.2,15,33,48,20,4,3,19,27,-12
ORL,ORL @ SAC,12/12/1991,L,240,100,37,104,35.6,2,5,40.0,24,34,70.6,24,37,61,16,16,3,20,28,-6
SAC,SAC vs. ORL,12/12/1991,W,240,106,41,88,46.6,5,9,55.6,19,38,50.0,12,35,47,24,13,13,19,25,6
ATL,ATL @ CLE,12/12/1991,L,240,107,42,94,44.7,1,9,11.1,22,37,59.5,17,26,43,25,8,3,14,28,-27
CLE,CLE vs. ATL,12/12/1991,W,240,134,50,90,55.6,3,10,30.0,31,35,88.6,11,35,46,34,6,7,11,29,27
DEN,DEN @ NJN,12/12/1991,L,240,81,32,98,32.7,0,2,0.0,17,24,70.8,22,31,53,9,6,6,20,20,-40
NJN,NJN vs. DEN,12/12/1991,W,240,121,54,104,51.9,4,10,40.0,9,16,56.3,19,38,57,29,11,22,11,20,40
GOS,GOS vs. HOU,12/12/1991,L,240,96,35,87,40.2,1,5,20.0,25,33,75.8,20,32,52,14,4,4,14,24,-3
HOU,HOU @ GOS,12/12/1991,W,240,99,36,78,46.2,4,11,36.4,23,32,71.9,8,33,41,23,9,7,14,26,3
CHH,CHH vs. DAL,12/11/1991,L,240,103,42,87,48.3,1,4,25.0,18,25,72.0,13,30,43,29,4,2,9,23,-3
DAL,DAL @ CHH,12/11/1991,W,240,106,42,82,51.2,2,7,28.6,20,29,69.0,12,31,43,20,4,4,8,22,3
MIN,MIN vs. SAN,12/11/1991,L,240,85,35,91,38.5,1,6,16.7,14,20,70.0,18,26,44,26,10,6,18,24,-13
SAN,SAN @ MIN,12/11/1991,W,240,98,40,84,47.6,0,2,0.0,18,24,75.0,13,35,48,25,12,16,20,20,13
CLE,CLE @ MIA,12/11/1991,L,240,103,35,90,38.9,4,10,40.0,29,38,76.3,23,36,59,17,7,11,16,22,-2
MIA,MIA vs. CLE,12/11/1991,W,240,105,43,105,41.0,2,5,40.0,17,23,73.9,23,31,54,18,11,9,9,22,2
DET,DET @ LAC,12/11/1991,L,240,96,38,82,46.3,1,7,14.3,19,29,65.5,9,33,42,15,7,3,9,19,-5
LAC,LAC vs. DET,12/11/1991,W,240,101,43,87,49.4,3,3,100,12,17,70.6,10,33,43,29,8,3,11,23,5
NYK,NYK vs. SEA,12/11/1991,W,240,96,36,81,44.4,7,10,70.0,17,24,70.8,8,26,34,24,8,5,8,19,9
SEA,SEA @ NYK,12/11/1991,L,240,87,35,76,46.1,0,4,0.0,17,19,89.5,13,35,48,23,5,5,22,19,-9
UTH,UTH @ LAL,12/11/1991,W,240,101,38,70,54.3,4,5,80.0,21,25,84.0,10,29,39,29,4,5,18,17,6
LAL,LAL vs. UTH,12/11/1991,L,240,95,38,85,44.7,4,16,25.0,15,20,75.0,10,19,29,25,13,0,5,20,-6
DEN,DEN @ PHL,12/11/1991,W,240,98,42,87,48.3,2,3,66.7,12,18,66.7,16,32,48,23,7,9,13,26,10
PHL,PHL vs. DEN,12/11/1991,L,240,88,29,84,34.5,4,7,57.1,26,30,86.7,17,26,43,12,5,9,17,18,-10
LAL,LAL @ SAC,12/10/1991,W,240,92,39,90,43.3,1,4,25.0,13,22,59.1,18,29,47,22,9,3,9,15,2
SAC,SAC vs. LAL,12/10/1991,L,240,90,38,79,48.1,1,7,14.3,13,14,92.9,10,28,38,21,6,15,15,19,-2
MIA,MIA @ DAL,12/10/1991,L,265,110,40,91,44.0,1,7,14.3,29,34,85.3,11,32,43,17,9,5,13,26,-4
DAL,DAL vs. MIA,12/10/1991,W,265,114,42,88,47.7,2,8,25.0,28,36,77.8,10,38,48,24,6,5,15,25,4
MIL,MIL @ ATL,12/10/1991,L,240,104,41,88,46.6,3,14,21.4,19,26,73.1,17,21,38,22,9,4,14,22,-14
ATL,ATL vs. MIL,12/10/1991,W,240,118,50,90,55.6,0,2,0.0,18,30,60.0,22,23,45,31,12,5,15,20,14
SAN,SAN @ IND,12/10/1991,L,240,102,40,78,51.3,0,4,0.0,22,33,66.7,12,29,41,27,5,10,21,34,-7
IND,IND vs. SAN,12/10/1991,W,240,109,33,86,38.4,3,9,33.3,40,46,87.0,14,31,45,25,12,6,12,29,7
ORL,ORL @ UTH,12/10/1991,L,240,103,40,91,44.0,1,4,25.0,22,36,61.1,20,29,49,18,4,4,20,31,-19
UTH,UTH vs. ORL,12/10/1991,W,240,122,42,81,51.9,3,4,75.0,35,45,77.8,10,31,41,25,11,9,11,24,19
HOU,HOU @ POR,12/10/1991,W,240,108,43,85,50.6,4,16,25.0,18,22,81.8,12,31,43,30,8,6,19,24,2
POR,POR vs. HOU,12/10/1991,L,240,106,39,89,43.8,7,20,35.0,21,29,72.4,12,31,43,28,10,4,14,22,-2
NYK,NYK @ NJN,12/10/1991,W,240,114,49,91,53.8,4,6,66.7,12,14,85.7,13,32,45,22,15,6,15,26,26
NJN,NJN vs. NYK,12/10/1991,L,240,88,33,79,41.8,3,6,50.0,19,31,61.3,14,26,40,14,6,6,22,18,-26
PHX,PHX vs. DET,12/10/1991,W,240,102,36,82,43.9,3,8,37.5,27,29,93.1,10,27,37,22,7,11,8,15,9
DET,DET @ PHX,12/10/1991,L,240,93,41,100,41.0,2,11,18.2,9,11,81.8,22,30,52,23,5,5,11,22,-9
CHI,CHI vs. SEA,12/10/1991,W,240,108,40,84,47.6,3,7,42.9,25,33,75.8,15,26,41,29,10,6,7,25,5
SEA,SEA @ CHI,12/10/1991,L,240,103,37,81,45.7,1,3,33.3,28,34,82.4,16,24,40,19,5,7,12,22,-5
LAC,LAC @ GOS,12/10/1991,W,240,127,39,89,43.8,2,10,20.0,47,53,88.7,20,35,55,19,3,7,17,32,10
GOS,GOS vs. LAC,12/10/1991,L,240,117,41,96,42.7,2,13,15.4,33,46,71.7,19,27,46,19,13,3,10,36,-10
DEN,DEN @ BOS,12/09/1991,L,240,94,39,96,40.6,0,1,0.0,16,21,76.2,17,26,43,19,11,3,16,18,-38
BOS,BOS vs. DEN,12/09/1991,W,240,132,56,101,55.4,3,10,30.0,17,21,81.0,14,38,52,35,11,9,14,17,38
SAN,SAN @ MIL,12/08/1991,L,240,83,35,81,43.2,0,5,0.0,13,22,59.1,13,25,38,23,16,5,25,26,-19
MIL,MIL vs. SAN,12/08/1991,W,240,102,34,77,44.2,3,11,27.3,31,40,77.5,18,29,47,24,19,4,24,22,19
LAL,LAL vs. DAL,12/08/1991,W,240,103,42,83,50.6,0,5,0.0,19,27,70.4,13,36,49,31,13,7,17,16,15
DAL,DAL @ LAL,12/08/1991,L,240,88,36,84,42.9,5,10,50.0,11,18,61.1,11,25,36,21,10,1,17,18,-15
PHX,PHX @ MIA,12/07/1991,W,240,109,41,85,48.2,2,4,50.0,25,31,80.6,12,26,38,19,3,6,15,27,1
MIA,MIA vs. PHX,12/07/1991,L,240,108,40,83,48.2,1,4,25.0,27,32,84.4,13,33,46,21,5,5,19,26,-1
NYK,NYK @ ATL,12/07/1991,W,290,137,53,103,51.5,4,6,66.7,27,33,81.8,15,33,48,30,11,3,12,33,9
ATL,ATL vs. NYK,12/07/1991,L,290,128,46,99,46.5,3,7,42.9,33,39,84.6,19,36,55,28,7,4,18,32,-9
ORL,ORL vs. CHH,12/07/1991,L,240,95,36,91,39.6,6,10,60.0,17,27,63.0,19,20,39,19,11,5,14,24,-14
CHH,CHH @ ORL,12/07/1991,W,240,109,44,76,57.9,1,3,33.3,20,29,69.0,8,35,43,29,7,3,18,18,14
MIN,MIN @ LAC,12/07/1991,L,240,87,37,85,43.5,2,3,66.7,11,17,64.7,13,23,36,20,9,7,16,16,-14
LAC,LAC vs. MIN,12/07/1991,W,240,101,46,90,51.1,0,2,0.0,9,12,75.0,19,28,47,27,11,8,14,19,14
IND,IND vs. POR,12/07/1991,L,240,112,39,77,50.6,5,14,35.7,29,44,65.9,6,24,30,29,6,5,13,25,-3
POR,POR @ IND,12/07/1991,W,240,115,46,88,52.3,5,12,41.7,18,28,64.3,18,35,53,31,10,3,21,39,3
PHL,PHL vs. CHI,12/07/1991,W,240,103,39,77,50.6,2,5,40.0,23,26,88.5,5,35,40,19,4,9,10,16,3
CHI,CHI @ PHL,12/07/1991,L,240,100,42,93,45.2,1,7,14.3,15,21,71.4,17,27,44,23,6,6,10,17,-3
CLE,CLE vs. WAS,12/07/1991,W,240,99,36,80,45.0,6,12,50.0,21,29,72.4,10,37,47,28,8,8,14,20,2
WAS,WAS @ CLE,12/07/1991,L,240,97,40,95,42.1,0,5,0.0,17,20,85.0,20,31,51,26,8,6,13,24,-2
HOU,HOU vs. UTH,12/07/1991,L,240,91,35,83,42.2,4,14,28.6,17,30,56.7,19,26,45,26,8,7,13,24,-5
UTH,UTH @ HOU,12/07/1991,W,240,96,34,68,50.0,2,2,100,26,33,78.8,6,28,34,27,8,2,14,23,5
DAL,DAL @ SEA,12/07/1991,L,240,101,40,78,51.3,3,5,60.0,18,25,72.0,14,26,40,22,5,3,13,22,-3
SEA,SEA vs. DAL,12/07/1991,W,240,104,42,91,46.2,0,3,0.0,20,25,80.0,18,22,40,22,7,3,7,22,3
SAC,SAC @ GOS,12/07/1991,L,240,120,53,88,60.2,4,9,44.4,10,13,76.9,6,31,37,25,8,2,24,18,-4
GOS,GOS vs. SAC,12/07/1991,W,240,124,50,100,50.0,3,7,42.9,21,25,84.0,17,29,46,28,15,0,15,16,4
POR,POR @ PHL,12/06/1991,L,265,102,39,97,40.2,5,14,35.7,19,24,79.2,19,36,55,25,8,4,20,36,-3
PHL,PHL vs. POR,12/06/1991,W,265,105,36,89,40.4,3,11,27.3,30,34,88.2,10,34,44,26,13,11,17,27,3
PHX,PHX @ ORL,12/06/1991,W,240,122,47,85,55.3,2,5,40.0,26,34,76.5,13,32,45,32,8,9,11,21,17
ORL,ORL vs. PHX,12/06/1991,L,240,105,43,98,43.9,2,6,33.3,17,21,81.0,17,25,42,21,4,6,11,21,-17
DEN,DEN vs. LAC,12/06/1991,L,265,100,42,95,44.2,2,5,40.0,14,20,70.0,19,30,49,15,9,5,17,21,-2
LAC,LAC @ DEN,12/06/1991,W,265,102,42,82,51.2,4,9,44.4,14,21,66.7,10,28,38,21,11,3,18,20,2
NJN,NJN vs. LAL,12/06/1991,L,240,89,33,85,38.8,1,9,11.1,22,27,81.5,14,31,45,18,6,5,15,27,-9
LAL,LAL @ NJN,12/06/1991,W,240,98,33,80,41.3,1,4,25.0,31,35,88.6,14,30,44,12,8,6,17,22,9
IND,IND vs. MIL,12/06/1991,W,240,126,51,96,53.1,4,6,66.7,20,28,71.4,17,31,48,39,15,9,19,19,20
MIL,MIL @ IND,12/06/1991,L,240,106,40,97,41.2,8,18,44.4,18,23,78.3,19,29,48,31,13,5,24,24,-20
UTH,UTH @ SAN,12/06/1991,W,240,93,38,73,52.1,1,5,20.0,16,22,72.7,5,31,36,23,5,6,19,21,1
SAN,SAN vs. UTH,12/06/1991,L,240,92,40,92,43.5,2,7,28.6,10,17,58.8,18,27,45,27,8,7,14,24,-1
CHH,CHH @ CHI,12/06/1991,L,240,96,32,76,42.1,1,3,33.3,31,38,81.6,6,26,32,22,12,0,17,25,-18
CHI,CHI vs. CHH,12/06/1991,W,240,114,48,89,53.9,3,11,27.3,15,24,62.5,15,32,47,38,5,7,17,27,18
SEA,SEA vs. MIN,12/06/1991,W,240,96,33,84,39.3,0,1,0.0,30,39,76.9,24,28,52,18,6,3,15,22,2
MIN,MIN @ SEA,12/06/1991,L,240,94,37,80,46.3,1,3,33.3,19,28,67.9,11,27,38,19,7,3,13,26,-2
DET,DET @ WAS,12/06/1991,W,240,105,37,77,48.1,3,6,50.0,28,31,90.3,14,31,45,22,5,4,15,22,11
WAS,WAS vs. DET,12/06/1991,L,240,94,37,83,44.6,3,8,37.5,17,19,89.5,9,19,28,28,6,2,16,26,-11
NYK,NYK @ BOS,12/06/1991,L,240,92,37,77,48.1,1,8,12.5,17,23,73.9,8,26,34,20,6,4,11,22,-11
BOS,BOS vs. NYK,12/06/1991,W,240,103,37,83,44.6,3,5,60.0,26,30,86.7,16,34,50,23,6,3,10,19,11
NJN,NJN @ MIL,12/05/1991,W,240,109,45,88,51.1,5,10,50.0,14,23,60.9,21,32,53,31,14,13,22,23,8
MIL,MIL vs. NJN,12/05/1991,L,240,101,38,92,41.3,4,10,40.0,21,25,84.0,18,24,42,22,12,8,18,21,-8
CLE,CLE @ DET,12/05/1991,W,240,110,40,88,45.5,2,5,40.0,28,33,84.8,21,27,48,25,9,6,7,25,9
DET,DET vs. CLE,12/05/1991,L,240,101,40,85,47.1,2,6,33.3,19,25,76.0,16,26,42,26,4,3,12,24,-9
ATL,ATL @ HOU,12/05/1991,W,240,109,38,83,45.8,2,7,28.6,31,39,79.5,15,26,41,27,13,2,13,19,12
HOU,HOU vs. ATL,12/05/1991,L,240,97,38,81,46.9,4,12,33.3,17,27,63.0,14,26,40,18,9,6,18,24,-12
DAL,DAL @ GOS,12/05/1991,L,240,107,43,95,45.3,4,13,30.8,17,22,77.3,14,33,47,24,9,1,17,25,-10
GOS,GOS vs. DAL,12/05/1991,W,240,117,42,78,53.8,6,12,50.0,27,39,69.2,6,34,40,22,14,5,13,19,10
CHH,CHH vs. LAL,12/04/1991,W,240,124,47,79,59.5,7,8,87.5,23,28,82.1,8,34,42,40,3,5,9,21,18
LAL,LAL @ CHH,12/04/1991,L,240,106,39,93,41.9,2,10,20.0,26,33,78.8,17,23,40,26,7,1,7,23,-18
WAS,WAS @ UTH,12/04/1991,L,240,74,33,93,35.5,0,3,0.0,8,11,72.7,14,31,45,23,10,11,13,17,-27
UTH,UTH vs. WAS,12/04/1991,W,240,101,43,91,47.3,2,4,50.0,13,21,61.9,18,43,61,28,10,6,17,8,27
PHX,PHX @ IND,12/04/1991,W,240,114,40,90,44.4,2,7,28.6,32,40,80.0,12,32,44,25,9,5,6,21,6
IND,IND vs. PHX,12/04/1991,L,240,108,44,92,47.8,1,7,14.3,19,24,79.2,13,39,52,32,5,6,15,27,-6
ORL,ORL vs. POR,12/04/1991,L,240,115,41,78,52.6,10,19,52.6,23,36,63.9,14,20,34,27,6,1,21,20,-9
POR,POR @ ORL,12/04/1991,W,240,124,49,89,55.1,5,10,50.0,21,28,75.0,16,28,44,28,13,5,16,26,9
SAN,SAN @ LAC,12/04/1991,L,240,81,30,77,39.0,0,4,0.0,21,26,80.8,15,30,45,14,5,10,18,20,-11
LAC,LAC vs. SAN,12/04/1991,W,240,92,36,85,42.4,0,5,0.0,20,23,87.0,14,24,38,20,14,9,12,20,11
BOS,BOS vs. MIA,12/04/1991,W,240,124,50,84,59.5,3,6,50.0,21,23,91.3,13,31,44,37,10,7,15,22,27
MIA,MIA @ BOS,12/04/1991,L,240,97,37,85,43.5,1,4,25.0,22,27,81.5,18,19,37,21,7,3,16,24,-27
CLE,CLE @ CHI,12/04/1991,L,240,102,39,87,44.8,4,11,36.4,20,28,71.4,15,18,33,23,9,5,16,22,-6
CHI,CHI vs. CLE,12/04/1991,W,240,108,42,88,47.7,3,4,75.0,21,24,87.5,19,36,55,31,8,6,17,27,6
SEA,SEA vs. WAS,12/03/1991,W,240,91,35,78,44.9,2,4,50.0,19,24,79.2,17,26,43,17,9,4,20,22,1
WAS,WAS @ SEA,12/03/1991,L,240,90,39,82,47.6,0,3,0.0,12,15,80.0,9,24,33,23,10,1,18,21,-1
PHX,PHX @ MIN,12/03/1991,W,240,101,41,87,47.1,0,4,0.0,19,26,73.1,17,30,47,20,5,12,15,14,6
MIN,MIN vs. PHX,12/03/1991,L,240,95,43,100,43.0,0,4,0.0,9,16,56.3,18,28,46,28,9,7,11,22,-6
SAC,SAC vs. SAN,12/03/1991,W,240,99,38,89,42.7,4,8,50.0,19,30,63.3,16,30,46,27,18,9,19,19,5
SAN,SAN @ SAC,12/03/1991,L,240,94,40,93,43.0,0,2,0.0,14,18,77.8,21,38,59,25,8,6,25,25,-5
MIL,MIL vs. LAL,12/03/1991,W,240,126,49,85,57.6,3,5,60.0,25,32,78.1,17,30,47,32,8,2,13,25,32
LAL,LAL @ MIL,12/03/1991,L,240,94,34,78,43.6,0,4,0.0,26,32,81.3,11,13,24,19,9,2,12,24,-32
ATL,ATL @ DAL,12/03/1991,W,240,103,37,94,39.4,1,4,25.0,28,38,73.7,22,36,58,20,6,1,7,18,4
DAL,DAL vs. ATL,12/03/1991,L,240,99,38,90,42.2,5,14,35.7,18,21,85.7,11,33,44,20,5,3,8,28,-4
MIA,MIA vs. POR,12/03/1991,L,240,94,36,97,37.1,2,10,20.0,20,28,71.4,19,26,45,20,10,6,16,20,-30
POR,POR @ MIA,12/03/1991,W,240,124,52,95,54.7,5,16,31.3,15,20,75.0,18,38,56,27,9,13,17,25,30
IND,IND @ DET,12/03/1991,W,240,108,40,77,51.9,3,11,27.3,25,32,78.1,11,27,38,29,9,5,12,30,9
DET,DET vs. IND,12/03/1991,L,240,99,38,89,42.7,3,15,20.0,20,31,64.5,23,24,47,28,5,4,15,25,-9
DEN,DEN @ HOU,12/03/1991,W,240,110,45,81,55.6,2,4,50.0,18,21,85.7,8,29,37,24,10,4,16,24,10
HOU,HOU vs. DEN,12/03/1991,L,240,100,35,81,43.2,2,13,15.4,28,33,84.8,16,28,44,20,9,6,19,19,-10
NJN,NJN vs. PHL,12/03/1991,W,240,88,37,96,38.5,1,5,20.0,13,15,86.7,24,36,60,19,13,16,24,15,2
PHL,PHL @ NJN,12/03/1991,L,240,86,31,79,39.2,1,4,25.0,23,25,92.0,11,27,38,15,16,11,20,17,-2
GOS,GOS vs. UTH,12/03/1991,W,240,108,44,95,46.3,3,9,33.3,17,28,60.7,19,31,50,28,7,7,10,20,5
UTH,UTH @ GOS,12/03/1991,L,240,103,37,83,44.6,1,3,33.3,28,36,77.8,9,33,42,25,9,7,13,24,-5
NYK,NYK @ CHH,12/02/1991,W,240,99,38,86,44.2,1,10,10.0,22,35,62.9,18,30,48,22,8,9,14,21,2
CHH,CHH vs. NYK,12/02/1991,L,240,97,38,84,45.2,1,3,33.3,20,29,69.0,14,35,49,25,10,2,18,26,-2
WAS,WAS @ POR,12/01/1991,L,240,87,34,86,39.5,0,3,0.0,19,21,90.5,11,37,48,22,2,9,10,22,-4
POR,POR vs. WAS,12/01/1991,W,240,91,37,92,40.2,2,10,20.0,15,23,65.2,14,38,52,21,3,7,11,18,4
DET,DET vs. HOU,12/01/1991,W,240,94,36,77,46.8,3,3,100,19,26,73.1,11,33,44,26,10,2,12,14,7
HOU,HOU @ DET,12/01/1991,L,240,87,37,83,44.6,3,11,27.3,10,17,58.8,14,25,39,18,7,3,15,23,-7
UTH,UTH @ PHX,11/30/1991,L,265,125,46,82,56.1,1,5,20.0,32,41,78.0,7,31,38,31,6,12,22,36,-9
PHX,PHX vs. UTH,11/30/1991,W,265,134,51,101,50.5,2,4,50.0,30,41,73.2,13,25,38,31,12,6,10,27,9
MIA,MIA @ ORL,11/30/1991,L,240,99,37,75,49.3,1,7,14.3,24,31,77.4,14,31,45,22,7,2,25,24,-6
ORL,ORL vs. MIA,11/30/1991,W,240,105,41,84,48.8,5,13,38.5,18,23,78.3,7,20,27,27,12,4,16,25,6
DAL,DAL vs. MIN,11/30/1991,W,240,79,35,91,38.5,2,10,20.0,7,13,53.8,22,33,55,18,4,7,12,21,1
MIN,MIN @ DAL,11/30/1991,L,240,78,32,79,40.5,1,3,33.3,13,22,59.1,13,30,43,19,9,11,12,22,-1
LAC,LAC vs. CHH,11/30/1991,W,240,130,48,93,51.6,2,7,28.6,32,41,78.0,16,33,49,34,15,3,16,21,18
CHH,CHH @ LAC,11/30/1991,L,240,112,46,97,47.4,1,5,20.0,19,28,67.9,21,24,45,25,8,5,21,26,-18
NJN,NJN @ DEN,11/30/1991,L,240,97,40,98,40.8,0,9,0.0,17,31,54.8,22,28,50,18,8,7,15,20,-10
DEN,DEN vs. NJN,11/30/1991,W,240,107,41,82,50.0,0,0,-,25,33,75.8,14,37,51,17,7,6,13,25,10
SEA,SEA @ SAN,11/30/1991,L,240,101,32,83,38.6,0,4,0.0,37,41,90.2,13,29,42,16,7,2,16,27,-18
SAN,SAN vs. SEA,11/30/1991,W,240,119,46,85,54.1,0,3,0.0,27,33,81.8,9,33,42,36,8,11,14,27,18
CHI,CHI @ SAC,11/30/1991,W,240,118,48,89,53.9,1,4,25.0,21,32,65.6,16,36,52,26,4,5,13,24,16
SAC,SAC vs. CHI,11/30/1991,L,240,102,36,89,40.4,4,8,50.0,26,34,76.5,15,23,38,17,8,7,10,25,-16
LAL,LAL @ PHL,11/30/1991,W,240,93,41,78,52.6,1,8,12.5,10,13,76.9,13,26,39,25,6,2,11,15,2
PHL,PHL vs. LAL,11/30/1991,L,240,91,37,76,48.7,1,8,12.5,16,23,69.6,13,18,31,23,7,4,11,11,-2
MIL,MIL vs. IND,11/30/1991,W,240,137,52,88,59.1,2,7,28.6,31,40,77.5,14,24,38,39,14,5,16,28,18
IND,IND @ MIL,11/30/1991,L,240,119,43,88,48.9,2,9,22.2,31,39,79.5,17,24,41,20,9,1,20,29,-18
DET,DET @ NYK,11/30/1991,L,240,96,35,79,44.3,1,7,14.3,25,27,92.6,10,24,34,23,2,3,12,26,-7
NYK,NYK vs. DET,11/30/1991,W,240,103,39,85,45.9,0,4,0.0,25,30,83.3,19,30,49,21,7,4,8,27,7
BOS,BOS @ ATL,11/30/1991,L,240,102,42,93,45.2,4,7,57.1,14,17,82.4,17,26,43,29,5,5,17,23,-27
ATL,ATL vs. BOS,11/30/1991,W,240,129,53,98,54.1,2,8,25.0,21,31,67.7,20,35,55,34,11,4,13,17,27
POR,POR vs. CHI,11/29/1991,L,290,114,47,91,51.6,3,10,30.0,17,28,60.7,13,37,50,20,7,3,21,28,-2
CHI,CHI @ POR,11/29/1991,W,290,116,49,107,45.8,1,9,11.1,17,27,63.0,12,32,44,34,8,4,13,23,2
PHL,PHL @ MIA,11/29/1991,L,240,92,35,82,42.7,2,5,40.0,20,25,80.0,10,26,36,14,7,3,10,22,-3
MIA,MIA vs. PHL,11/29/1991,W,240,95,34,80,42.5,3,9,33.3,24,30,80.0,17,34,51,19,6,5,14,20,3
DAL,DAL vs. NJN,11/29/1991,L,240,91,37,86,43.0,4,12,33.3,13,22,59.1,20,33,53,17,9,6,16,17,-6
NJN,NJN @ DAL,11/29/1991,W,240,97,43,95,45.3,3,5,60.0,8,14,57.1,18,33,51,22,10,4,14,20,6
LAC,LAC vs. WAS,11/29/1991,L,240,94,35,88,39.8,0,5,0.0,24,30,80.0,14,35,49,21,13,9,17,22,-7
WAS,WAS @ LAC,11/29/1991,W,240,101,41,89,46.1,1,3,33.3,18,22,81.8,11,35,46,24,10,10,17,23,7
SEA,SEA @ DEN,11/29/1991,L,240,90,27,70,38.6,1,6,16.7,35,41,85.4,10,29,39,10,14,9,25,25,-11
DEN,DEN vs. SEA,11/29/1991,W,240,101,38,91,41.8,1,3,33.3,24,29,82.8,22,31,53,16,13,14,22,29,11
HOU,HOU @ IND,11/29/1991,L,240,121,50,92,54.3,3,8,37.5,18,26,69.2,10,20,30,32,10,4,17,18,-20
IND,IND vs. HOU,11/29/1991,W,240,141,60,99,60.6,6,11,54.5,15,17,88.2,14,36,50,40,10,5,17,24,20
UTH,UTH vs. GOS,11/29/1991,W,240,135,58,92,63.0,2,4,50.0,17,20,85.0,9,38,47,40,10,6,12,22,27
GOS,GOS @ UTH,11/29/1991,L,240,108,43,92,46.7,3,6,50.0,19,30,63.3,11,19,30,28,7,2,16,19,-27
ORL,ORL @ CLE,11/29/1991,L,240,104,42,92,45.7,0,7,0.0,20,23,87.0,12,29,41,28,6,9,12,26,-11
CLE,CLE vs. ORL,11/29/1991,W,240,115,43,92,46.7,1,4,25.0,28,31,90.3,15,31,46,32,9,9,12,21,11
CHH,CHH @ PHX,11/29/1991,L,240,111,45,107,42.1,0,2,0.0,21,31,67.7,21,26,47,27,11,4,11,21,-20
PHX,PHX vs. CHH,11/29/1991,W,240,131,57,93,61.3,5,8,62.5,12,19,63.2,5,39,44,47,5,14,17,24,20
