TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
CHH,CHH @ NJN,12/16/1993,L,240,95,34,93,36.6,2,9,22.2,25,29,86.2,19,35,54,24,5,8,18,25,-16
NJN,NJN vs. CHH,12/16/1993,W,240,111,43,99,43.4,4,7,57.1,21,27,77.8,19,33,52,30,14,15,8,22,16
LAL,LAL @ NYK,12/16/1993,L,240,85,33,89,37.1,2,9,22.2,17,23,73.9,13,31,44,20,11,2,15,24,-23
NYK,NYK vs. LAL,12/16/1993,W,240,108,42,89,47.2,3,8,37.5,21,30,70.0,19,40,59,29,7,4,16,18,23
UTH,UTH @ MIN,12/15/1993,W,240,97,37,81,45.7,0,4,0.0,23,31,74.2,4,32,36,31,5,7,15,15,2
MIN,MIN vs. UTH,12/15/1993,L,240,95,40,84,47.6,2,9,22.2,13,16,81.3,5,35,40,26,6,6,16,24,-2
SAC,SAC vs. MIL,12/15/1993,L,240,95,37,90,41.1,3,7,42.9,18,23,78.3,19,26,45,22,7,4,20,29,-1
MIL,MIL @ SAC,12/15/1993,W,240,96,35,72,48.6,4,10,40.0,22,30,73.3,9,28,37,20,10,9,20,22,1
LAC,LAC vs. ORL,12/15/1993,W,240,110,45,96,46.9,1,7,14.3,19,26,73.1,21,31,52,26,10,7,13,13,1
ORL,ORL @ LAC,12/15/1993,L,240,109,44,91,48.4,10,22,45.5,11,14,78.6,10,26,36,24,10,3,11,19,-1
BOS,BOS vs. CHI,12/15/1993,L,240,98,42,85,49.4,0,3,0.0,14,17,82.4,8,28,36,25,8,9,15,21,-10
CHI,CHI @ BOS,12/15/1993,W,240,108,46,92,50.0,2,3,66.7,14,21,66.7,17,35,52,29,10,6,16,14,10
PHX,PHX vs. GOS,12/15/1993,W,240,110,42,74,56.8,5,13,38.5,21,30,70.0,10,22,32,22,7,14,18,22,6
GOS,GOS @ PHX,12/15/1993,L,240,104,43,89,48.3,4,10,40.0,14,23,60.9,17,24,41,24,12,5,16,26,-6
POR,POR @ SAN,12/15/1993,L,240,91,38,100,38.0,3,8,37.5,12,22,54.5,23,20,43,21,7,3,11,25,-20
SAN,SAN vs. POR,12/15/1993,W,240,111,41,76,53.9,6,9,66.7,23,31,74.2,11,40,51,27,8,3,19,20,20
PHL,PHL vs. DEN,12/15/1993,W,240,101,37,87,42.5,5,11,45.5,22,27,81.5,20,30,50,18,14,9,18,19,8
DEN,DEN @ PHL,12/15/1993,L,240,93,40,93,43.0,1,4,25.0,12,20,60.0,20,31,51,26,12,5,21,23,-8
SEA,SEA vs. ORL,12/14/1993,W,240,124,51,92,55.4,4,8,50.0,18,24,75.0,14,29,43,33,10,3,17,22,24
ORL,ORL @ SEA,12/14/1993,L,240,100,39,86,45.3,4,12,33.3,18,30,60.0,13,23,36,20,10,5,17,23,-24
CHH,CHH vs. MIN,12/14/1993,W,240,101,40,90,44.4,6,14,42.9,15,16,93.8,11,33,44,24,13,10,13,17,16
MIN,MIN @ CHH,12/14/1993,L,240,85,30,88,34.1,4,11,36.4,21,26,80.8,18,33,51,19,8,4,22,19,-16
POR,POR @ DAL,12/14/1993,W,265,100,34,87,39.1,3,10,30.0,29,36,80.6,19,37,56,20,9,13,23,23,7
DAL,DAL vs. POR,12/14/1993,L,265,93,35,104,33.7,6,14,42.9,17,21,81.0,23,30,53,23,12,5,21,29,-7
IND,IND vs. WAS,12/14/1993,W,240,106,40,86,46.5,7,15,46.7,19,23,82.6,14,41,55,27,7,6,19,25,19
WAS,WAS @ IND,12/14/1993,L,240,87,32,88,36.4,1,10,10.0,22,33,66.7,16,29,45,12,10,5,12,23,-19
MIA,MIA vs. HOU,12/14/1993,L,240,88,33,80,41.3,0,6,0.0,22,29,75.9,14,32,46,19,9,6,17,14,-9
HOU,HOU @ MIA,12/14/1993,W,240,97,40,88,45.5,9,20,45.0,8,12,66.7,12,29,41,32,11,9,14,20,9
LAL,LAL @ DET,12/14/1993,W,240,99,40,89,44.9,2,8,25.0,17,21,81.0,10,27,37,19,8,5,6,16,6
DET,DET vs. LAL,12/14/1993,L,240,93,41,89,46.1,2,13,15.4,9,11,81.8,17,35,52,21,3,2,17,19,-6
ATL,ATL @ CLE,12/14/1993,W,240,103,34,72,47.2,5,12,41.7,30,39,76.9,13,26,39,26,10,3,14,23,11
CLE,CLE vs. ATL,12/14/1993,L,240,92,32,75,42.7,1,6,16.7,27,33,81.8,12,22,34,23,8,7,15,30,-11
DEN,DEN @ NYK,12/14/1993,L,240,84,30,76,39.5,2,5,40.0,22,28,78.6,13,32,45,14,7,4,24,21,-9
NYK,NYK vs. DEN,12/14/1993,W,240,93,38,87,43.7,1,8,12.5,16,21,76.2,12,29,41,26,9,7,14,24,9
UTH,UTH vs. SAN,12/13/1993,W,240,102,42,86,48.8,1,6,16.7,17,23,73.9,13,22,35,29,9,2,7,24,15
SAN,SAN @ UTH,12/13/1993,L,240,87,33,69,47.8,2,10,20.0,19,28,67.9,13,27,40,18,5,3,20,22,-15
BOS,BOS vs. PHL,12/13/1993,W,240,112,48,91,52.7,1,4,25.0,15,18,83.3,16,27,43,32,12,7,18,25,5
PHL,PHL @ BOS,12/13/1993,L,240,107,37,83,44.6,6,13,46.2,27,36,75.0,16,27,43,17,11,12,18,16,-5
NJN,NJN vs. MIA,12/13/1993,W,290,110,40,103,38.8,4,8,50.0,26,38,68.4,22,38,60,19,6,12,10,21,5
MIA,MIA @ NJN,12/13/1993,L,290,105,42,99,42.4,2,6,33.3,19,25,76.0,15,39,54,22,3,14,12,30,-5
PHX,PHX vs. MIL,12/13/1993,W,240,112,36,72,50.0,3,12,25.0,37,45,82.2,13,26,39,21,7,2,18,20,8
MIL,MIL @ PHX,12/13/1993,L,240,104,45,76,59.2,4,11,36.4,10,17,58.8,6,22,28,35,15,4,19,30,-8
SAC,SAC vs. LAC,12/12/1993,L,240,102,40,97,41.2,4,13,30.8,18,24,75.0,18,25,43,24,10,7,17,15,-10
LAC,LAC @ SAC,12/12/1993,W,240,112,49,89,55.1,4,7,57.1,10,14,71.4,13,34,47,40,14,7,20,23,10
ORL,ORL @ POR,12/12/1993,W,240,103,40,87,46.0,9,18,50.0,14,23,60.9,19,27,46,22,8,8,14,23,15
POR,POR vs. ORL,12/12/1993,L,240,88,36,90,40.0,2,9,22.2,14,24,58.3,16,26,42,21,7,11,13,19,-15
GOS,GOS @ LAL,12/12/1993,W,240,100,37,84,44.0,4,10,40.0,22,29,75.9,13,22,35,23,11,4,11,16,3
LAL,LAL vs. GOS,12/12/1993,L,240,97,42,78,53.8,1,6,16.7,12,15,80.0,3,29,32,33,6,10,16,24,-3
ATL,ATL @ WAS,12/11/1993,W,240,116,46,83,55.4,3,11,27.3,21,25,84.0,11,32,43,20,7,5,13,25,8
WAS,WAS vs. ATL,12/11/1993,L,240,108,45,94,47.9,2,10,20.0,16,24,66.7,18,23,41,11,8,4,10,17,-8
NJN,NJN @ CHH,12/11/1993,L,240,99,40,89,44.9,3,9,33.3,16,20,80.0,13,31,44,20,8,8,21,20,-6
CHH,CHH vs. NJN,12/11/1993,W,240,105,37,80,46.3,6,14,42.9,25,33,75.8,13,35,48,20,15,3,23,19,6
MIN,MIN vs. DET,12/11/1993,L,240,80,25,70,35.7,2,6,33.3,28,40,70.0,16,22,38,13,10,3,15,23,-12
DET,DET @ MIN,12/11/1993,W,240,92,34,71,47.9,2,6,33.3,22,30,73.3,7,32,39,24,10,6,17,29,12
MIL,MIL vs. PHL,12/11/1993,L,240,86,32,77,41.6,0,9,0.0,22,31,71.0,12,22,34,22,12,4,10,20,-13
PHL,PHL @ MIL,12/11/1993,W,240,99,39,74,52.7,5,11,45.5,16,27,59.3,11,36,47,21,8,5,17,23,13
PHX,PHX @ DAL,12/11/1993,W,240,114,41,80,51.3,5,13,38.5,27,33,81.8,13,32,45,25,9,6,17,17,11
DAL,DAL vs. PHX,12/11/1993,L,240,103,42,95,44.2,3,15,20.0,16,22,72.7,19,25,44,22,8,5,14,24,-11
MIA,MIA vs. BOS,12/11/1993,W,240,111,45,85,52.9,2,4,50.0,19,27,70.4,8,38,46,27,10,4,15,27,31
BOS,BOS @ MIA,12/11/1993,L,240,80,30,83,36.1,1,7,14.3,19,27,70.4,10,30,40,11,7,4,20,28,-31
SEA,SEA @ HOU,12/11/1993,L,240,75,25,79,31.6,1,9,11.1,24,34,70.6,16,28,44,11,11,6,15,19,-7
HOU,HOU vs. SEA,12/11/1993,W,240,82,31,69,44.9,4,13,30.8,16,25,64.0,6,36,42,27,8,6,19,23,7
NYK,NYK vs. IND,12/11/1993,W,240,98,34,74,45.9,3,12,25.0,27,35,77.1,15,29,44,21,14,5,20,26,7
IND,IND @ NYK,12/11/1993,L,240,91,31,68,45.6,3,10,30.0,26,34,76.5,10,27,37,14,12,6,20,26,-7
CHI,CHI vs. CLE,12/11/1993,W,240,93,41,92,44.6,3,9,33.3,8,14,57.1,20,29,49,27,7,3,7,26,9
CLE,CLE @ CHI,12/11/1993,L,240,84,28,66,42.4,2,7,28.6,26,32,81.3,6,31,37,20,5,4,13,17,-9
SAN,SAN vs. DEN,12/11/1993,W,240,105,38,81,46.9,1,6,16.7,28,38,73.7,13,23,36,20,10,3,7,20,5
DEN,DEN @ SAN,12/11/1993,L,240,100,40,79,50.6,2,6,33.3,18,22,81.8,15,29,44,23,2,1,17,26,-5
UTH,UTH @ GOS,12/11/1993,L,265,112,47,96,49.0,6,12,50.0,12,19,63.2,15,27,42,36,11,1,16,29,-3
GOS,GOS vs. UTH,12/11/1993,W,265,115,45,87,51.7,1,8,12.5,24,43,55.8,14,34,48,30,9,3,17,17,3
LAC,LAC @ MIN,12/10/1993,L,240,108,45,95,47.4,4,15,26.7,14,30,46.7,17,24,41,30,13,9,9,20,-1
MIN,MIN vs. LAC,12/10/1993,W,240,109,45,85,52.9,2,3,66.7,17,22,77.3,14,37,51,37,4,8,21,28,1
UTH,UTH @ DEN,12/10/1993,L,240,98,37,94,39.4,3,9,33.3,21,25,84.0,17,27,44,20,10,7,15,27,-9
DEN,DEN vs. UTH,12/10/1993,W,240,107,42,86,48.8,2,8,25.0,21,28,75.0,10,38,48,26,6,14,20,24,9
POR,POR vs. LAL,12/10/1993,W,240,117,43,84,51.2,2,7,28.6,29,40,72.5,17,35,52,28,6,3,18,21,18
LAL,LAL @ POR,12/10/1993,L,240,99,38,87,43.7,1,11,9.1,22,27,81.5,12,22,34,17,7,3,16,24,-18
DET,DET vs. MIL,12/10/1993,L,240,88,35,68,51.5,3,6,50.0,15,22,68.2,8,27,35,22,9,3,16,22,-2
MIL,MIL @ DET,12/10/1993,W,240,90,34,78,43.6,6,10,60.0,16,24,66.7,13,26,39,23,9,3,15,24,2
ORL,ORL vs. BOS,12/10/1993,W,240,117,51,91,56.0,3,9,33.3,12,17,70.6,15,31,46,32,7,10,19,18,15
BOS,BOS @ ORL,12/10/1993,L,240,102,41,91,45.1,1,8,12.5,19,25,76.0,13,23,36,24,14,1,13,15,-15
CHI,CHI @ NJN,12/10/1993,W,240,109,43,92,46.7,1,8,12.5,22,37,59.5,16,23,39,21,13,5,8,25,4
NJN,NJN vs. CHI,12/10/1993,L,240,105,37,83,44.6,2,6,33.3,29,35,82.9,15,33,48,20,3,9,18,24,-4
PHL,PHL vs. SAC,12/10/1993,L,240,103,40,88,45.5,5,8,62.5,18,23,78.3,13,24,37,28,15,10,14,20,-6
SAC,SAC @ PHL,12/10/1993,W,240,109,41,85,48.2,1,4,25.0,26,30,86.7,17,31,48,31,7,2,20,19,6
CHH,CHH vs. CLE,12/09/1993,W,240,95,36,95,37.9,4,9,44.4,19,25,76.0,22,34,56,21,7,7,18,21,2
CLE,CLE @ CHH,12/09/1993,L,240,93,36,84,42.9,3,6,50.0,18,25,72.0,13,33,46,14,6,6,17,21,-2
SEA,SEA @ DAL,12/09/1993,W,240,125,45,86,52.3,2,4,50.0,33,40,82.5,17,28,45,33,12,9,14,22,32
DAL,DAL vs. SEA,12/09/1993,L,240,93,35,85,41.2,2,13,15.4,21,26,80.8,14,26,40,19,11,7,22,31,-32
ATL,ATL vs. SAN,12/09/1993,W,240,105,39,80,48.8,2,6,33.3,25,28,89.3,15,27,42,21,14,7,14,18,10
SAN,SAN @ ATL,12/09/1993,L,240,95,38,90,42.2,4,12,33.3,15,24,62.5,24,22,46,22,8,1,16,22,-10
ORL,ORL @ IND,12/09/1993,L,240,105,43,82,52.4,1,9,11.1,18,29,62.1,11,21,32,28,16,1,18,32,-6
IND,IND vs. ORL,12/09/1993,W,240,111,34,63,54.0,3,5,60.0,40,50,80.0,10,32,42,24,15,4,26,29,6
MIA,MIA @ HOU,12/09/1993,L,265,109,38,88,43.2,7,20,35.0,26,29,89.7,16,26,42,26,15,4,16,32,-6
HOU,HOU vs. MIA,12/09/1993,W,265,115,37,72,51.4,6,16,37.5,35,44,79.5,9,33,42,24,9,6,23,27,6
PHX,PHX vs. WAS,12/09/1993,W,240,114,47,88,53.4,3,14,21.4,17,22,77.3,12,28,40,28,22,13,21,14,19
WAS,WAS @ PHX,12/09/1993,L,240,95,41,89,46.1,1,8,12.5,12,18,66.7,17,25,42,24,16,3,28,21,-19
NYK,NYK @ GOS,12/09/1993,W,240,94,36,84,42.9,7,15,46.7,15,21,71.4,23,34,57,23,10,5,18,18,13
GOS,GOS vs. NYK,12/09/1993,L,240,81,33,90,36.7,3,16,18.8,12,22,54.5,25,23,48,17,10,4,18,20,-13
POR,POR @ MIN,12/08/1993,W,240,114,44,84,52.4,2,6,33.3,24,31,77.4,12,27,39,31,8,2,12,27,3
MIN,MIN vs. POR,12/08/1993,L,240,111,39,80,48.8,3,8,37.5,30,38,78.9,11,26,37,27,7,5,14,23,-3
MIL,MIL vs. LAC,12/08/1993,L,240,97,39,94,41.5,1,8,12.5,18,25,72.0,21,21,42,22,19,1,19,19,-3
LAC,LAC @ MIL,12/08/1993,W,240,100,41,76,53.9,4,10,40.0,14,20,70.0,9,34,43,27,12,5,26,16,3
UTH,UTH vs. WAS,12/08/1993,W,240,113,46,84,54.8,1,4,25.0,20,24,83.3,11,30,41,33,10,3,14,25,22
WAS,WAS @ UTH,12/08/1993,L,240,91,36,78,46.2,2,7,28.6,17,22,77.3,10,24,34,19,9,2,17,24,-22
DET,DET vs. ATL,12/08/1993,L,240,97,39,90,43.3,6,17,35.3,13,19,68.4,15,34,49,25,2,4,16,21,-8
ATL,ATL @ DET,12/08/1993,W,240,105,40,90,44.4,3,12,25.0,22,29,75.9,12,33,45,32,9,2,8,22,8
BOS,BOS vs. SAC,12/08/1993,W,240,129,52,93,55.9,2,8,25.0,23,32,71.9,15,37,52,37,5,3,10,22,14
SAC,SAC @ BOS,12/08/1993,L,240,115,45,103,43.7,4,4,100,21,25,84.0,17,26,43,27,7,2,10,23,-14
SEA,SEA @ SAN,12/08/1993,W,265,109,44,92,47.8,3,7,42.9,18,28,64.3,15,22,37,26,13,1,13,32,2
SAN,SAN vs. SEA,12/08/1993,L,265,107,35,75,46.7,6,13,46.2,31,36,86.1,11,32,43,26,6,8,23,26,-2
PHL,PHL vs. CHI,12/08/1993,W,265,95,38,80,47.5,5,9,55.6,14,22,63.6,10,34,44,23,15,13,26,13,7
CHI,CHI @ PHL,12/08/1993,L,265,88,39,89,43.8,4,6,66.7,6,9,66.7,13,32,45,26,15,5,23,24,-7
DAL,DAL vs. MIA,12/07/1993,L,240,101,35,78,44.9,6,11,54.5,25,31,80.6,11,24,35,14,9,1,10,24,-5
MIA,MIA @ DAL,12/07/1993,W,240,106,40,81,49.4,5,11,45.5,21,26,80.8,19,27,46,19,5,4,15,23,5
IND,IND vs. SAC,12/07/1993,W,240,105,42,81,51.9,0,3,0.0,21,36,58.3,16,33,49,26,14,10,18,29,18
SAC,SAC @ IND,12/07/1993,L,240,87,29,77,37.7,5,12,41.7,24,30,80.0,14,24,38,18,11,4,18,25,-18
HOU,HOU vs. CHH,12/07/1993,W,240,121,47,82,57.3,4,15,26.7,23,31,74.2,6,34,40,27,11,8,17,23,19
CHH,CHH @ HOU,12/07/1993,L,240,102,40,92,43.5,4,8,50.0,18,23,78.3,11,29,40,26,7,2,17,25,-19
CLE,CLE vs. POR,12/07/1993,W,240,109,45,77,58.4,4,11,36.4,15,20,75.0,8,31,39,35,7,3,16,25,9
POR,POR @ CLE,12/07/1993,L,240,100,36,86,41.9,1,10,10.0,27,31,87.1,18,24,42,26,7,2,11,19,-9
ORL,ORL vs. DET,12/07/1993,W,240,91,32,68,47.1,2,5,40.0,25,39,64.1,9,27,36,22,10,2,9,10,2
DET,DET @ ORL,12/07/1993,L,240,89,38,80,47.5,6,14,42.9,7,9,77.8,11,30,41,20,4,3,14,25,-2
BOS,BOS @ NJN,12/07/1993,L,240,90,39,94,41.5,1,5,20.0,11,17,64.7,19,27,46,20,8,5,15,21,-27
NJN,NJN vs. BOS,12/07/1993,W,240,117,48,92,52.2,0,7,0.0,21,27,77.8,16,33,49,33,10,11,10,17,27
CHI,CHI vs. LAC,12/07/1993,W,240,115,46,90,51.1,6,15,40.0,17,29,58.6,18,23,41,27,15,1,17,17,4
LAC,LAC @ CHI,12/07/1993,L,240,111,45,82,54.9,3,7,42.9,18,21,85.7,13,26,39,32,11,7,24,22,-4
NYK,NYK @ LAL,12/07/1993,W,240,92,36,89,40.4,2,7,28.6,18,22,81.8,20,41,61,23,8,6,22,32,14
LAL,LAL vs. NYK,12/07/1993,L,240,78,27,72,37.5,2,8,25.0,22,37,59.5,11,26,37,20,8,8,19,19,-14
GOS,GOS vs. DEN,12/07/1993,W,240,95,36,74,48.6,1,5,20.0,22,32,68.8,15,32,47,30,6,3,23,27,5
DEN,DEN @ GOS,12/07/1993,L,240,90,35,76,46.1,1,5,20.0,19,30,63.3,11,27,38,27,9,5,17,25,-5
SEA,SEA vs. WAS,12/06/1993,W,240,103,44,79,55.7,1,5,20.0,14,27,51.9,10,20,30,36,23,6,18,20,7
WAS,WAS @ SEA,12/06/1993,L,240,96,37,72,51.4,6,13,46.2,16,18,88.9,10,26,36,21,6,4,30,22,-7
NYK,NYK @ UTH,12/06/1993,L,240,96,37,81,45.7,4,17,23.5,18,25,72.0,6,27,33,22,5,9,17,27,-7
UTH,UTH vs. NYK,12/06/1993,W,240,103,38,78,48.7,1,4,25.0,26,39,66.7,12,28,40,25,10,4,11,22,7
DAL,DAL @ DEN,12/05/1993,L,240,110,42,98,42.9,3,11,27.3,23,30,76.7,16,24,40,19,11,3,10,30,-5
DEN,DEN vs. DAL,12/05/1993,W,240,115,43,72,59.7,4,6,66.7,25,40,62.5,7,38,45,16,5,15,21,23,5
MIL,MIL vs. PHX,12/05/1993,L,240,98,41,87,47.1,4,12,33.3,12,16,75.0,13,19,32,28,11,3,22,26,-19
PHX,PHX @ MIL,12/05/1993,W,240,117,42,78,53.8,10,23,43.5,23,31,74.2,11,25,36,30,13,9,17,16,19
CLE,CLE vs. HOU,12/05/1993,L,240,98,39,92,42.4,4,8,50.0,16,20,80.0,17,31,48,24,6,3,9,18,-1
HOU,HOU @ CLE,12/05/1993,W,240,99,38,77,49.4,10,21,47.6,13,17,76.5,5,30,35,26,6,8,12,16,1
LAL,LAL vs. MIN,12/05/1993,L,240,99,37,79,46.8,3,11,27.3,22,30,73.3,9,20,29,25,5,7,6,24,-2
MIN,MIN @ LAL,12/05/1993,W,240,101,40,74,54.1,2,7,28.6,19,25,76.0,8,24,32,22,5,2,12,26,2
POR,POR @ WAS,12/04/1993,W,240,118,49,94,52.1,3,7,42.9,17,25,68.0,16,26,42,29,13,5,10,22,13
WAS,WAS vs. POR,12/04/1993,L,240,105,43,88,48.9,4,11,36.4,15,23,65.2,12,29,41,29,9,2,20,22,-13
MIN,MIN @ SEA,12/04/1993,L,240,82,27,64,42.2,3,5,60.0,25,28,89.3,12,30,42,15,7,1,24,31,-17
SEA,SEA vs. MIN,12/04/1993,W,240,99,33,75,44.0,3,13,23.1,30,46,65.2,19,24,43,21,17,2,10,24,17
UTH,UTH vs. CHH,12/04/1993,W,240,122,49,95,51.6,4,7,57.1,20,30,66.7,19,27,46,30,11,4,12,23,14
CHH,CHH @ UTH,12/04/1993,L,240,108,39,81,48.1,5,14,35.7,25,34,73.5,13,30,43,25,8,3,18,24,-14
CLE,CLE vs. ORL,12/04/1993,L,240,83,34,86,39.5,3,7,42.9,12,15,80.0,15,30,45,27,6,6,17,23,-4
ORL,ORL @ CLE,12/04/1993,W,240,87,34,82,41.5,0,6,0.0,19,32,59.4,16,27,43,22,11,9,14,18,4
LAC,LAC vs. LAL,12/04/1993,L,240,102,40,93,43.0,1,9,11.1,21,31,67.7,22,32,54,25,4,2,11,20,-7
LAL,LAL @ LAC,12/04/1993,W,240,109,43,84,51.2,7,19,36.8,16,25,64.0,8,29,37,31,6,9,9,22,7
NYK,NYK vs. SAC,12/04/1993,W,240,123,47,104,45.2,2,10,20.0,27,38,71.1,28,34,62,33,13,3,15,28,22
SAC,SAC @ NYK,12/04/1993,L,240,101,40,80,50.0,0,5,0.0,21,29,72.4,11,23,34,24,6,3,19,32,-22
IND,IND @ GOS,12/04/1993,L,240,92,36,73,49.3,2,7,28.6,18,22,81.8,14,27,41,22,5,7,23,21,-7
GOS,GOS vs. IND,12/04/1993,W,240,99,40,90,44.4,4,10,40.0,15,22,68.2,18,21,39,22,14,2,15,20,7
PHL,PHL vs. SAN,12/04/1993,L,240,82,32,85,37.6,4,14,28.6,14,20,70.0,11,22,33,20,8,1,9,20,-8
SAN,SAN @ PHL,12/04/1993,W,240,90,35,73,47.9,2,5,40.0,18,24,75.0,12,43,55,24,6,7,19,20,8
CHH,CHH @ DEN,12/03/1993,L,240,94,40,99,40.4,1,12,8.3,13,18,72.2,16,33,49,17,10,10,13,25,-8
DEN,DEN vs. CHH,12/03/1993,W,240,102,38,96,39.6,3,7,42.9,23,31,74.2,21,37,58,23,7,10,12,18,8
MIL,MIL @ DAL,12/03/1993,W,240,107,40,70,57.1,5,10,50.0,22,30,73.3,12,24,36,24,6,5,21,22,1
DAL,DAL vs. MIL,12/03/1993,L,240,106,39,81,48.1,4,7,57.1,24,30,80.0,15,21,36,20,7,4,14,23,-1
HOU,HOU @ ATL,12/03/1993,L,240,111,46,91,50.5,9,18,50.0,10,15,66.7,16,19,35,20,7,5,15,30,-22
ATL,ATL vs. HOU,12/03/1993,W,240,133,47,89,52.8,7,12,58.3,32,39,82.1,16,26,42,27,15,2,8,16,22
CHI,CHI @ MIA,12/03/1993,W,240,104,41,89,46.1,1,4,25.0,21,30,70.0,17,28,45,25,8,2,12,21,5
MIA,MIA vs. CHI,12/03/1993,L,240,99,38,82,46.3,3,16,18.8,20,25,80.0,16,33,49,17,8,6,15,27,-5
SAN,SAN @ ORL,12/03/1993,W,240,94,34,80,42.5,2,5,40.0,24,32,75.0,17,32,49,25,9,4,11,23,10
ORL,ORL vs. SAN,12/03/1993,L,240,84,33,73,45.2,3,15,20.0,15,27,55.6,11,26,37,19,6,4,13,23,-10
POR,POR @ BOS,12/03/1993,L,240,108,42,94,44.7,2,9,22.2,22,26,84.6,16,33,49,20,9,5,21,24,-6
BOS,BOS vs. POR,12/03/1993,W,240,114,45,86,52.3,5,12,41.7,19,24,79.2,7,34,41,24,9,5,18,23,6
NJN,NJN vs. PHX,12/03/1993,L,240,103,39,96,40.6,0,3,0.0,25,29,86.2,27,32,59,18,9,8,21,18,-1
PHX,PHX @ NJN,12/03/1993,W,240,104,42,91,46.2,4,13,30.8,16,19,84.2,16,28,44,21,11,6,16,22,1
WAS,WAS vs. SEA,12/02/1993,L,240,95,38,81,46.9,1,14,7.1,18,27,66.7,15,21,36,19,8,7,16,21,-10
SEA,SEA @ WAS,12/02/1993,W,240,105,45,79,57.0,2,5,40.0,13,22,59.1,14,31,45,27,10,4,22,23,10
UTH,UTH vs. IND,12/02/1993,W,240,103,35,79,44.3,1,5,20.0,32,43,74.4,19,29,48,26,13,3,16,30,16
IND,IND @ UTH,12/02/1993,L,240,87,29,75,38.7,0,4,0.0,29,44,65.9,18,24,42,20,6,6,16,25,-16
PHX,PHX @ DET,12/02/1993,W,240,102,44,78,56.4,3,16,18.8,11,19,57.9,5,21,26,35,8,5,9,17,1
DET,DET vs. PHX,12/02/1993,L,240,101,41,76,53.9,4,11,36.4,15,21,71.4,10,31,41,28,3,2,16,16,-1
NYK,NYK vs. HOU,12/02/1993,L,240,85,30,79,38.0,5,13,38.5,20,23,87.0,9,25,34,15,11,1,13,21,-9
HOU,HOU @ NYK,12/02/1993,W,240,94,37,76,48.7,3,12,25.0,17,20,85.0,13,37,50,24,10,6,22,19,9
MIN,MIN @ GOS,12/02/1993,W,240,103,37,87,42.5,1,5,20.0,28,35,80.0,17,32,49,20,12,3,17,23,12
GOS,GOS vs. MIN,12/02/1993,L,240,91,38,78,48.7,0,5,0.0,15,28,53.6,13,29,42,19,8,10,24,28,-12
SAN,SAN @ CHH,12/01/1993,W,240,92,40,85,47.1,1,6,16.7,11,17,64.7,15,40,55,28,6,10,15,16,4
CHH,CHH vs. SAN,12/01/1993,L,240,88,32,85,37.6,6,16,37.5,18,25,72.0,15,26,41,22,10,5,13,18,-4
SAC,SAC vs. MIN,12/01/1993,L,240,101,36,87,41.4,3,13,23.1,26,34,76.5,14,22,36,14,9,2,14,24,-10
MIN,MIN @ SAC,12/01/1993,W,240,111,44,82,53.7,2,6,33.3,21,25,84.0,11,36,47,34,7,6,20,31,10
POR,POR @ ORL,12/01/1993,L,240,106,37,88,42.0,9,18,50.0,23,29,79.3,19,27,46,22,9,5,18,21,-8
ORL,ORL vs. POR,12/01/1993,W,240,114,43,81,53.1,5,13,38.5,23,31,74.2,12,29,41,33,7,4,16,22,8
LAC,LAC vs. IND,12/01/1993,L,240,100,35,77,45.5,2,8,25.0,28,38,73.7,12,20,32,25,13,6,20,22,-20
IND,IND @ LAC,12/01/1993,W,240,120,47,83,56.6,5,12,41.7,21,24,87.5,8,32,40,30,9,5,21,29,20
WAS,WAS @ BOS,12/01/1993,L,240,113,42,82,51.2,4,12,33.3,25,32,78.1,12,23,35,21,14,4,17,20,-7
BOS,BOS vs. WAS,12/01/1993,W,240,120,50,95,52.6,3,6,50.0,17,26,65.4,22,29,51,30,11,4,17,21,7
NJN,NJN vs. CLE,12/01/1993,W,240,97,39,78,50.0,3,7,42.9,16,20,80.0,11,35,46,28,4,7,11,19,15
CLE,CLE @ NJN,12/01/1993,L,240,82,31,82,37.8,3,6,50.0,17,20,85.0,13,26,39,15,6,5,9,23,-15
DAL,DAL @ LAL,12/01/1993,L,240,91,39,88,44.3,2,9,22.2,11,18,61.1,17,21,38,21,9,4,28,24,-33
LAL,LAL vs. DAL,12/01/1993,W,240,124,50,83,60.2,6,10,60.0,18,24,75.0,10,29,39,36,17,9,20,19,33
ATL,ATL vs. BOS,11/30/1993,W,240,122,49,94,52.1,3,9,33.3,21,26,80.8,12,30,42,31,11,7,12,20,8
BOS,BOS @ ATL,11/30/1993,L,240,114,47,90,52.2,2,7,28.6,18,22,81.8,10,33,43,25,8,2,20,19,-8
UTH,UTH vs. DEN,11/30/1993,W,240,103,39,90,43.3,0,2,0.0,25,31,80.6,14,30,44,24,11,7,16,25,11
DEN,DEN @ UTH,11/30/1993,L,240,92,35,79,44.3,2,8,25.0,20,34,58.8,13,30,43,20,4,15,20,26,-11
MIA,MIA vs. POR,11/30/1993,L,240,109,40,86,46.5,6,13,46.2,23,28,82.1,12,27,39,19,7,4,19,26,-14
POR,POR @ MIA,11/30/1993,W,240,123,49,85,57.6,6,10,60.0,19,25,76.0,8,33,41,31,10,6,16,24,14
